Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) Attention: The MRI here is closed. For a neck / shoulder examination I was locked on the head and pushed into this very narrow tube for 15 minutes. I also got a few yellow earplugs. I knew there was music on MRI too. This didn't exist here, supposedly something like that would always break. The earplugs - which I actually didn't have to bring myself - were of course almost ineffective. The once again loud irregular knocking is very, very loud on the ears. I had to bring a towel myself. Although I had previously stated precisely that I would certainly not be well in the tube, it was not discussed in any way. I was not offered any relaxation / sedative. An emergency button was pressed into my hand and off we went. I immediately hyperventilated, but then I didn't faint and managed not to push. Probably because I had in mind that everything would start over. Sweaty and trembling I was released after about 15 completely lonely panicked minutes. I was not quite dressed yet, so there was the next one, who just had to put his leg in on the rail. So the possibility of a termination was obviously planned. I now know that I shouldn't have had to endure this procedure - there are open MRIs. That is probably the reason why I got an appointment here so quickly. Nobody who knows of an alternative will definitely go in there. I can only explain the non-administration of relaxation agents by saying that this is the business model. You can still create an invoice for a canceled MRI measure, i.e. double-cash. If you don't cancel, you have at least saved medication.

(Original)
Achtung: Das MRT hier ist geschlossen. Für eine Hals/Schulteruntersuchung wurde ich am Kopf arretiert in diese sehr enge Röhre für 15 Minuten geschoben. Dazu bekam ich ein paar gelbe Ohrstöpsel. Ich wusste, dass es bei MRTs auch Musik gibt. Hier gab es das nicht, angeblich würde so etwas immer kaputt gehen. Die Ohrstöpsel - die ich tatsächlich nicht selber mitbringen musste - waren natürlich nahezu wirkungslos. Das wiederlich laute unregelmäßige Klopfen kommt sehr sehr laut auf die Ohren. Ein Handtuch musste ich selbst mitbringen. Obwohl ich vorher präzise angegeben hatte, das es mir  in der Röhre ganz sicher  nicht gut gehen würde, wurde darauf in keiner Weise eingegangen. Es wurde mir keinerlei Entspannungs-/Beruhigungsmittel angeboten. Mir wurde ein Notfallknopf in die Hand gedrückt und ab gings. Ich habe sofort hyperventiliert, bin aber dann doch nicht in Ohnmacht gefallen und habe es geschafft, nicht zu drücken. Vermutlich, weil ich im Hinterkopf hatte, dass dann alles von vorne beginnen würde. Schweißnass und zitternd war ich dann nach ca. 15 völlig einsamen panischen Minuten erlöst worden. Ich war noch nicht ganz  angezogen, da lag schon der Nächste, der nur mit dem Bein hinein musste auf der Schiene. Es war also offensichtlich die Möglichkeit eines Abbruchs eingeplant. Mittlerweile weiß ich, dass ich diese Prozedur gar nicht hätte ertragen müssen - es gibt offene MRTs. Das ist vermutlich der Grund, weshalb ich hier so schnell einen Termin bekommen habe. Ganz sicher geht niemand dort hinein, der von einer Alternative weiß. Die Nichtverabreichung von Entspannungsmitteln kann ich mir nur damit erklären, dass dies das Geschäftsmodell ist. Für eine abgebrochene MRT-Maßnahme kann man trotzdem eine Rechnung erstellen, also doppelt kassieren. Falls nicht abgebrochen wird, hat man wenigstens Medikamente gespart.",3 years ago,6
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) I am very happy with the clinic. My thyroid was removed at the end of March because there were multiple nodules. The time I spent there was very well taken care of. Both the consultation with the doctor and the treatment after my operation were very good. Before the operation I was very afraid that everything would go well. They took it from me and gave me detailed information about the operation. Both the doctors and the nurses took good care of me. I can only recommend this clinic. Possibly. I will soon have a tennis elbow surgery, then I will have it done there too. All in one: Both the entire hospital staff, as well as the catering, the food and the premises made a very good impression on me. Hence full 5 stars !!!

(Original)
Ich bin sehr zufrieden mit der Klinik. Mir wurde Ende März die Schilddrüse heraus genommen, da mehrere Knoten vorhanden waren. Ich wurde die Zeit, die ich dort verbrachte, sehr gut versorgt. Sowohl das Arztgespräch wie auch die Behandlung nach meiner OP waren sehr gut. Ich hatte vor der OP große Angst ob alles gut gehen wird. Man nahm mir diese und klärte mich ausführlich über die OP auf. Sowohl die Ärzte, als auch die Schwestern haben sich führsorglich um mich gekümmert. Ich kann diese Klinik nur weiter empfehlen. Evtll. steht bei mir bald eine Tennisarm OP an, dann werde ich diese auch dort vornehmen lassen. Alles in Einem: Sowohl das Gesamte Klinikpersonal, wie auch die Verpflegung, das Essen und die Räumlichkeiten haben bei mir einen sehr guten Eindruck hinterlassen. Daher volle 5 Sterne!!!",3 years ago,5
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) After 3 wrong diagnoses, there are direct hits.
Inner minuscule tear and inner cross ribbon
Surgery. Anesthesia Top, OP Top, Clean
Clinic. Eat. Top, All Nice (Thinks: How to call in the forest, it sounds back!). On station very good bathroom. Good advice, always responsive. Again and again!

(Original)
Nach 3 falsch Diagnosen, dort Volltreffer.
Innenminusk abriss und Innenkreuzband
Operiert. Narkose Top, OP Top, Saubere
Klinik. Essen. Top, Alle Nett(Denkt: Wie man in den Wald ruft,schallt es zurück!). Auf Station sehr gute Badezimmer.Gute Beratung , immer Ansprechbar. Immer wieder!",7 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) An extensive and always friendly treatment!

(Original)
Eine umfangreiche und stets freundliche Behandlung!",2 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) HEH. Great experience, in the summer of 2015 I had a bowel operation, run super, TOP doctor worked very conscientiously !!!!!!!!!!
In August 2016 Schwanom im re. Knee, very good preparation and very professional vision. Anesthesia and surgery
on station always someone responsive ......... very, very much to be recommended! :-)

(Original)
HEH. Super Erfahrung, im Sommer 2015 hatte ich eine Darm OP, super gelaufen , TOP Arzt sehr Gewissenhaft gearbeitet!!!!!!!!!!
Im August 2016 Schwanom im re. Knie , sehr gute Vorbereitung und sehr Profisionelle Narkose und OP man fühlt sich Sicher augehoben.......auch
auf Station immer jemand Ansprechbar.........sehr,sehr zu Empfehlen! :-)",4 years ago,4
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Good station .. very nice and friendly .. helpful and very funny ... always happy ..

(Original)
Gute Station.. sehr nett und freundlich.. hilfsbereit und sehr lustig... Immer wieder gerne..",4 years ago,6
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) No normal hospital, my life was last year by dr. Thorban operates he could still walk in front of the op and now he is trapped in a wheelchair. Last month we were back in the hospital. Thorban can not be found anymore. After much effort, the caregivers have pretty much stopped moping up my life and even wanted to throw him out of the hospital in the middle of the night. The doctors did not want him to go anymore. They said my life had told that he had a lot of pain and the doctor just laughed and told him he was paşa he could walk but he does not want it. I think you are either Razists or something like that

(Original)
Keine normale Krankenhaus, meine lebensgefâhrte wurde letzte jahr von Dr. Thorban operiert er konnte vor dem op noch laufen und jetzt ist er im rollstuhl gefangen.  Letzte monat sind wir wieder in den krankenhaus gewesen mein lebensgefâhrte wurde in station aufgenommen der Dr. Thorban İst dann nicht mehr aufzufinden. Nach bemühungen haben DİE pfleger meine lebensgefâhrten ziemlich gemoppt und wollten ihn sogar mitten in der nacht aus dem krankenhaus werfen. DİE ârzte wollten ihn nicht mehr er solle gehen haben DİE gesagt mein lebensgefâhrte hatt darauf gesagt das er ziemliche schmerzen hatt und der arzt hatt nur gelacht und ihm gesagt er sei paşa er konnte laufen aber er will es nicht. İch glaube DİE sind entweder Razisten oder âhnliches",4 years ago,12
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Very good doctors, surgeons and friendly nursing staff.
Both thumps up.

(Original)
Sehr gute Ärzte, Operateure und freundliches Pflegepersonal.
Beide Daumen hoch.",3 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,"(Translated by Google) For me, a sled prosthesis was used and the panel used too far forward, insane pain even after 7 months, that joint must be replaced. Not even a sneeze came from the clinic. Nursing staff great, but O.P.dinken, not recommended

(Original)
Bei mir wurde eine Schlittenprothese eingesetzt und das Tableau zu weit nach vorn eingesetzt,irrsinnge Schmerzen noch nach 7 Monaten,daß Gelenk muß ausgetauscht werden.Nichtmal eine Enzschuldigung kam von der Klinik.Pflegepersonal super,aber O.P.daneben,nicht zu empfehlen-",7 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",3,"(Translated by Google) In the middle of 2013, due to cartilage damage in my left knee, I visited Duchess Elisabeth Hospital in Braunschweig. The initial examination was taken by Dr. Ing. Wilhelm, who confirmed to me that the cartilage damage, although not great, but probably only by an operation to fix. We set up a surgery appointment in early September.

A few days before the operation I had to go to the HEH again to get informed by the anesthetist about formalities and risks. Surprisingly, I was also re-examined. A Dr. Schwerdtfeger looked at my knee and the recently-prepared X-ray and MRI images again and told me that he even knew what I wanted here. He could not see anything there.
In between his cell phone rang, he led in derogatory wording a phone call with his interlocutor, then returned to my concerns. He seemed little interested in my person. I then reported on my pain or the loud audible crackling noises that occurred at each flexion. His derogatory comment: his knees would crack too.
Then I asked him what he meant by his remarks and if he would advise against the surgery. He denied that. The surgery is now scheduled and then it is pulled through. Even though he did not know what that meant, ""You must be aware that we may open and find nothing, and then just shut it down, and in the worst case you get an infection, sue the clinic, go to court, and then look one right after and asks why we have ever operated on it. "" I was speechless. Then Dr. Schwerdtfeger: ""Or we have to get to the cartilage, then you must not burden the knee after 6 to 8 weeks at all."" You have to think about that. ""

Completely confused, I left the examination room. How can one show such contradictory possibilities of the course of treatment for just one patient just before a pending surgery and, quite obviously, show the competence of Dr. med. Question Wilhelm and his assessment of the facts?

I decided nevertheless for the OP. In my opinion, she was the only option for complaint freedom. Besides, Dr. Wilhelm's diagnosis more important than the unprofessional laughter of his colleague Schwerdtfeger.

The OP went smoothly - albeit not successful. The cartilage was smoothed and free cartilage parts as well as existing adhesions were removed from the knee. Nevertheless, I am not free of complaints. An improvement is unfortunately hardly noticeable.
However, the care in the outpatient operations center of the HEH was exemplary and should be praised. It is a pity that in such a good clinic, a doctor makes a name for himself at the expense and expense of the patient.

(Original)
Mitte 2013 suchte ich aufgrund eines Knorpelschadens im linken Knie das Herzogin Elisabeth Hospital in Braunschweig auf. Die Erstuntersuchung nahm Herr Dr. Wilhelm vor, der mir bestätigte, dass der Knorpelschaden zwar nicht groß, aber wohl auch nur durch eine OP zu beheben sei. Wir setzten einen OP-Termin für Anfang September an.

Wenige Tage vor der OP musste ich das HEH erneut aufsuchen, um mich von der Narkoseärztin über Formalitäten und Risiken aufklären zu lassen. Überraschenderweise wurde ich auch erneut untersucht. Ein Herr Dr. Schwerdtfeger sah sich mein Knie und die erst kürzlich angefertigen Röntgen- sowie MRT-Bilder abermals an und teilte mir mit, dass er gar wisse, was ich hier wolle. Er könne da nichts sehen.
Zwischendurch klingelte sein Handy, er führte in abfälliger Wortwahl ein Telefonat mit seinem Gesprächspartner, kehrte dann zu meinen Belangen zurück. Dabei schien er wenig an meiner Person interessiert zu sein. Ich berichtete daraufhin von meinen Schmerzen bzw. den stark hörbaren Knackgeräuschen, die bei jeder Beugung auftraten. Sein abfälliger Kommentar: seine Knie würden auch knacken.
Daraufhin fragte ich, was er mit seinen Äußerungen meine und ob er mir von der OP abraten würde. Das verneinte er. Die OP sei nun angesetzt und dann wird sie auch durchgezogen. Auch wenn er nicht wisse, was das solle: ""Ihnen muss klar sein, dass wir möglicherweise aufmachen und nichts finden und dann einfach wieder zumachen. Dann bekommen Sie im schlimmsten Fall ne Entzündung, verklagen die Klinik, es geht vor Gericht und dann guckt mal einer richtig nach und fragt warum wir sie überhaupt operiert haben."" Ich war sprachlos. Daraufhin Herr Dr. Schwerdtfeger: ""Oder aber wir müssen doch an den Knorpel ran. Dann dürfen Sie im Anschluss das Knie 6 bis 8 Wochen überhaupt nicht belasten. Dass müssen Sie sich überlegen.""

Völlig verunsichert verließ ich den Untersuchungsraum. Wie kann man nur einer Patientin kurz vor einer anstehenden OP so widersprüchliche Möglichkeiten des Behandlungsverlaufs aufzeigen und dabei ganz offensichtlich die Kompetenz von Herrn Dr. Wilhelm und seine Einschätzung des Sachverhaltes infrage stellen?

Ich entschied mich dennoch für die OP. Meiner Meinung nach war sie die einzige Option auf Beschwerdefreiheit. Außerdem war mir Dr. Wilhelms Diagnose wichtiger als das unprofessionelle Gelaber seines Kollegen Schwerdtfeger.

Die OP verlief problemlos – wenn auch leider nicht erfolgreich. Der Knorpel wurde geglättet und freie Knorpelteile sowie bereits entstandene Verwachsungen aus dem Knie entfernt. Dennoch bin ich nicht beschwerdefrei. Eine Verbesserung ist leider kaum spürbar.
Die Betreuung im ambulanten Operationszentrum der HEH war jedoch vorbildlich und ist lobend hervorzuheben. Schade, dass sich in einer so guten Klinik ein Arzt auf Kosten und zu Lasten der Patienten auf diese Art und Weise profiliert.",7 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Competent medical team and attentive sisters and nurses.

(Original)
Kompetentes Ärzteteam und aufmerksame Schwestern und Pfleger.",a year ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Everything is great at Pr Heller

(Original)
Bin bei Pr Heller alles Top",3 years ago,2
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Top employer!

(Original)
Top Arbeitgeber !",a year ago,1
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Just great.
Thank you very much .

(Original)
Einfach toll.
Vielen Dank .",3 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Super care from start to discharge

(Original)
Super Betreuung vom Anfang bis zur Entlassung😉",4 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Everything perfect

(Original)
Alles Top",3 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Friendly staff, modern technology in the room

(Original)
Freundliches Personal, moderne Technik im Zimmer",3 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) very nice

(Original)
rất hay",3 years ago,1
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"(Translated by Google) Treatment and so on

(Original)
Behandlung und so weiter",4 years ago,3
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,6 months ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,5 months ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,4 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",3,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,4 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,,2 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,2 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,2 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,,4 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",4,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,,5 months ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,4 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,2 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,,4 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",1,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,"Lungenembolie!
Ein Tag ITS, phantastische Fürsorge und Betreuung.
Vier Tage Station E. Tolle Schwestern und Pfleger, die alles in ihrer Macht (und Kraft) stehende getan haben.",a day ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",3,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",4,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,2 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,3 years ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,6 months ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",4,,8 months ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,a year ago,0
Herzogin Elisabeth Hospital,4.2,140,"Leipziger Str. 24, 38124 Braunschweig",5,,9 months ago,0
