Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",2,"(Translated by Google) The staff are all very nice and helpful. However, you get very little information about your own course of the disease here. Visits to the doctor are postponed for days on end. I am now sitting / lying here for a week and have still not received any results from the doctor responsible. So it still means waiting for someone to find my findings tomorrow ...

(Original)
Die Angestellten sind alle sehr nett und hilfsbereit. Jedoch bekommt man hier nur sehr schleppend Informationen über den eigenen Krankheitsverlauf. Visiten mit dem Arzt werden tagelang immer wieder verschoben. Mittlerweile sitze/liege ich eine Woche hier und habe immer noch keine Ergebnise vom zuständigen Arzt erhalten. Also heißt es weiterhin warten, aufdass vielleicht morgen jemand Zeit findet sich meine Befunde anzusehen ...",3 years ago,3
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) I am very enthusiastic. I was admitted as an emergency on September 3rd, 2018 (heart attack) and was in good hands from the first second. I was constantly informed about everything that was happening.
Without exception, every contact person at the hospital (cleaning lady, bed pusher, trainee, nurse, sister to the doctor) was all super friendly, helpful and competent.

Thank you for the pleasant stay.

(Original)
Ich bin schwer begeistert. Ich wurde als Notfall am 03.09.18 eingeliefert (Herzinfakt) und war von der erster Sekunde an in guten Händen. Ich wurde ständig über alles informiert was gerade passiert.
Ausnahmslos jeder Ansprechpartner des Krankenhauses ( Putzfrau, Bettenschieber, Azubi, Pfleger, Schwester bis zum Arzt) warer alle super freundlich, hilfsbereit und kompetent.

Danke für den angenehmen Aufenthalt.",2 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Top house!

(Original)
Top Haus!",9 months ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) I had colon cancer some time ago. While you were treated like a leper in Hildesheim and postponing the preliminary examination, I was told in the clementine pen: Pack your things and come here! You will get under the knife immediately! That's why I survived and a cool scar on my stomach as a souvenir. Thanks again to all the staff. 😆👍😉

(Original)
Ich hatte vor einiger Zeit Darmkrebs. Während man in Hildesheim wie ein Aussätziger behandelt wurde und die Voruntersuchung nach hinten schob sagte man mir im Clementinenstift: Packen Sie Ihre Sachen und herkommen! Sie kommen sofort unter das Messer! Deswegen habe ich überlebt und als Erinnerung eine coole Narbe auf dem Bauch. Vielen Dank nochmal an das ganze Personal. 😆👍😉",3 years ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) For years I am a Clementine house nurse, I am simply happy to be a family member in this family. I am very grateful that fate has connected me with Clemi.

(Original)
Jahrelang bin ein Pflege im Clementinenhaus, Bin einfach glücklich ein Familienmitglied in diese Familie zu sein. Bin sehr dankbar das Schicksal  mich mit Clemi verbunden hat.",2 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) In the short term, get an MRI appointment, despite statutory health insurance. Very friendly, helpful and competent staff from the front desk to the nurses. Processes and processes were described on demand. The image analysis and the delivery of reports to my family doctor took a total of three working days.

(Original)
Kurzfristig einen MRT Termin erhalten, trotz gesetzlicher Krankenversicherung. Sehr freundliche, hilfsbereite und kompetente Mitarbeiter vom Empfang bis zu den Krankenschwestern. Vorgänge und Abläufe wurden auf Nachfrage beschrieben. Die Bildauswertung und der Befundversand  zu meiner Hausärztin hat in Summe drei Arbeitstage gedauert.",3 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) I have never experienced such a great hospital and I actually hate hospitals

(Original)
Noch nie habe ich so ein tolles Krankenhaus erlebt und ich hasse eigentlich Krankenhäuser",2 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) I have stayed here twice, even in the same room, and can only say good things. The staff is very friendly and competent. The food, very good and sufficient. The room was fine and another big plus, it's all in the house! So you are not pushed across the yard for X-rays, for example.
If hospitalization is necessary, I highly recommend the Clemi.

(Original)
Ich war hier 2 Mal, sogar im selben Zimmer und kann nur gutes sagen. Das Personal ist sehr freundlich und kompetent. Das Essen, sehr gut und ausreichend. Die Zimmer Top in Ordnung und ein weiterer großer Pluspunkt, es ist alles im Haus! Man wird also nicht meilenweit quer über den Hof geschoben zum Röntgen, beispielsweise.
Wenn sich ein Krankenhausaufenthalt nötig macht, kann ich nur das Clemi wärmstens empfehlen.",3 years ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Very nice. Take it seriously. Got it quickly. Everything great.

(Original)
Sehr nett. Nehmen einen Ernst. Schnell dran gekommen. Alles super.",2 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Everything great!
Friendly staff, nice doctors.
Very satisfied.

(Original)
Alles super!
Freundliche Personal nette Ärzte.
Sehr zufrieden.👍",2 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) It was my first time at the kh, and I was in good hands.
The fear was immediately taken away from me.
I had a hernia and was in room 1 ...

Thanks again to the sisters who endured me .... 😂😂

I will definitely recommend you guys.

(Original)
Ich war das erste mal im kh, und bin sowas von gut aufgehoben gewesen.
Die Angst wurde mir sofort genommen.
Ich hatte einen Leistenbruch und lag auf der 1a Zimmer 1...

Danke nochmal an den Schwestern, die es mit mir ausgehalten haben.... 😂😂

Ich werde euch auf jedenfall weiter empfehlen.",2 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) Patient died! Can not we bury because prosecutor has confiscated him. We were not informed because allegedly no relatives unbelievable !!!

(Original)
Patient verstorben ! Können wir nicht vergraben da Staatsanwaltschaft Ihn beschlagnahmt hat.Wir wurden nicht informiert da angeblich keine Angehörigen unglaublich!!!",2 years ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) I wait for the doctor for four hours

(Original)
Ich warte auf dem Arzt für vier Stunde",a year ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Very competent, friendly and dedicated staff. If hospital then here.

(Original)
Sehr kompetentes, freundliches und engagiertes Personal. Wenn Krankenhaus dann hier.",a year ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) SIMPLY AWAY !!!
I was there with a friend who has a drug problem Friday night ... we WERE EASILY AWAY !!! We found out in another hospital that his pulse was at 155 and it almost went awry .. I do not have any experience with drugs myself and I was totally at a loss and had to googling in front of the hospital what to do ... then to to go to another because they did not let us in again ... THANK YOU FOR NOTHING!

(Original)
EINFACH WEGGESCHICKT!!!
ich war mit einem Freund der ein Drogenproblem hat Freitagabend da ...wir wurden EINFACH WEGGESCHICKT!!! Wir haben in einem anderen Krankenhaus dann raus gefunden das sein Puls bei 155 war und das fast schief gegangen währe.. ich habe selber keine Erfahrung mit Drogen und war total ratlos und musste vor dem Krankenhaus googlen was ich tuen soll... um dann zu einem anderen zu gehen weil sie uns auch nicht wieder reingelassen haben....DANKE FÜR NICHTS!",4 years ago,8
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",4,"(Translated by Google) My parents were in geriatric rehab. Both were very boring there. Except Tv and walk in the small yard, it was boring for both. Positive, everything was under investigation and tablets were re-adjusted. The orderlies super nice and always helpful. The applications too short the support but great. The stay has brought something. From the supply ago super 1+
Employment 4
Cleanliness 1
Nice staff 1
Qualified 1
Can we recommend further.

(Original)
Meine Eltern  waren in der Geriatischen Reha. Beiden war sehr langweilig dort. Ausser Tv und im kleinen Hof spazieren gehen,wars fuer beide Langweilig. Positiv ,alles wurde Untersucht und Tabletten wurden neu eingestellt. Die Pfleger super nett und immer Hilfsbereit. DIE Anwendungen zu kurz die Hilfestellung aber super.  Der Aufenthalt hat was gebracht. Von der Versorgung her super 1+
Beschäftigung 4
Sauberkeit 1
Nettes Personal 1
Qualifiziert 1
Können wir weiter empfehlen.",a year ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Have now been operated on for the second time in this hospital (hernia and 5 years later scarring fracture) and also gladly willing to drive 120 km. Staff is super nice and competent. Food is okay and I am very satisfied with the result of the surgery. Everything almost painless and done quickly. Many other hospitals can cut a thick slice of that. Keep it up......

(Original)
Bin jetzt das 2. Mal in diesem Krankenhaus  operiert worden (Leistenbruch und 5 Jahre später Narbelbruch) und auch gerne bereit gewesen 120 km zu fahren. Personal ist super nett und kompetent. Essen ist okay und mit dem Ergebnis der OP's bin ich sehr zufrieden. Alles fast schmerzfrei und flott erledigt. Da können sich viele andere Krankenhäuser eine dicke Scheibe von abschneiden. Weiter so......",2 years ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",3,"(Translated by Google) If you are operated on by a doctor who has bed beds, the treatment is very good. The rooms are clean and the staff nice. But ... if you go there as an emergency patient, you will see a completely different side. A revised emergency doctor in emergency surgery, extremely unfriendly and nobody feels responsible, you are placed in rooms in which you wait and wait and wait. If I hadn't spoken to anyone, I would probably still be sitting there today. One is sent away with a broken arm, someone else is supposed to give .... so a whole terrible experience.
Difficult to rate with stars. I give 5 stars for shoulder beds, and 1 star for emergency surgery.

(Original)
Wenn man von einem Arzt der da Belegbetten hat operiert wird, ist die Behandlung sehr gut. Die Zimmer sind sauber und das Personal nett. Aber....geht man als Notfallpatient dahin, zeigt sich eine ganz andere Seite. Eine überarbeitete Notfallärztin in der Notfallchirurgie, äußerst unfreundlich und niemand fühlt sich zuständig , man wird in Räume gesetzt, in den man wartet und warte und warte. Wenn ich niemanden angeprochen hätte, würde ich wohl heute noch da sitzen. Man wird mit gebrochen Arm weggeschickt, gibsen soll jemand anderes....also eine ganze fürchterliche Erfahrungen.
Schwer mit Sternen zu bewerten. Für Belegbetten Schulter Op, gebe ich 5 Sterne und für Notfallchirugie 1 Stern.",2 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) Failed assistance

(Original)
Unterlassene Hilfeleistung",8 months ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) Last week I came to their outpatient clinic with severe stomach pains, dizziness, fever etc., where I was received in a very friendly manner.
I realize that there are longer waiting times in the emergency room and I am not a person who runs to the hospital because of every ailment, but this time there was no way around it.

When it was my turn a ""doctor"" or secretary bit me why I would not have gone to the doctor earlier with my problem and reproaches me that it was my fault that I feel bad. Then she asked for my insurance card and suddenly she became very friendly since I am a private patient, the lady very professional.

Within 20 seconds I was sitting in a room where a doctor or something similar told me that I should please leave the emergency room because it would be too full (4 people in the waiting room were ok) and my family doctor could also take care of my problem . The ""doctor"" didn't even want to know what my problem is but well.

I wanted to express my sincere thanks to the ambulance team.
Thank you for taking me so seriously!
THANK YOU FOR ALMOST BREAKDOWN AND THAT I CAN BE OPERATED!
You are really a great club!

(Original)
Ich kam letzte Woche mit starken Bauchschmerzen Schwindel Fieber usw in ihre Ambulanz, wo ich auch Recht freundlich empfangen worden bin.
Mir ist klar dass es in der Notaufnahme zu längeren Wartezeiten kommt und ich bin auch kein Mensch der wegen jedem Wehwehchen ins Krankenhaus rennt aber es ging dieses mal kein Weg dranvorbei.

Als ich an der Reihe war zickte mich eine ""Ärztin"" oder Sekräterin an wieso ich denn nicht schon früher mit meinem Problem zum Arzt gegangen wäre und macht mir Vorwürfe dass es ja meine Schuld wäre dass es mir schlecht geht. Dann verlangte sie meine Versichertenkarte und plötzlich würde sie total freundlich da ich Privatpatient bin, sehr professionell die Dame.

Innerhalb von 20 Sekunden saß ich dann in einem Raum wo mir ein Arzt oder sowas ähnliches sagte dass ich doch bitte die Notaufnahme verlassen soll da diese zu voll wäre (im Warteraum waren 4 Leute aber ok) und mein Hausarzt sich auch um mein Problem kümmern könnte. Der ""Arzt"" wollte nicht einmal wissen was mein Problem ist aber naja.

Ich wollte mein herzliches Dank an das Team der Ambulanz richten.
Danke dass ihr mich so ernst genommen habt!
DANKE DASS MEIN BLINDDARM BEINAHE GEPLATZT WÄRE UND ICH NOTOPERIERT WERDEN DURFTE!
Ihr seid wirklich ein super Verein!",2 years ago,15
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) I was referred to my CT by my orthopedist. The CT takes over an external provider. Then I should go straight to the emergency room, diagnose my ankle.
My waiting time in the emergency room was about 2 hours. Completely in order because there have been rows of emergencies. The surgeon took a lot of time for me, explained everything in detail and explained all further steps.
Very competent staff, everything is very modern and clean. Gladly again (which I hope not)

(Original)
Ich wurde von meinem Orthopäden dorthin in's CT verwiesen. Das CT übernimmt ein externer Anbieter. Daraufhin sollte ich mich aber direkt in der Notaufnahme einfinden, Diagnose Sprunggelenk durch.
Meine Wartezeit in der Notaufnahme betrug ca 2 Stunden. Vollkommen in Ordnung da auch reihenweise Notfälle eingeliefert worden sind. Die Chirurgin hat sich für mich viel Zeit genommen, mir alles ausführlich erklärt und alle weiteren Schritte erläutert.
Sehr kompetente Mitarbeiter zudem ist alles sehr modern und sauber. Gerne wieder (was ich nicht hoffe)",3 years ago,3
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Good HK laboratory, good gastro, very friendly, cleanliness +++

(Original)
Guten HK-Labor, gute Gastro, sehr freundlich, sauberkeit +++",3 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Was at ward 1c for a few days about a month ago. The nurses were top notch and took good care of me. The only criticism is that the food is not a hit. Otherwise great! If I have to go to the hospital again, I will definitely go back to the Clementine House. :)
Tobias

(Original)
War vor ca. einem Monat für ein paar Tage auf der Station 1c. Die Pflegerinnen und Pfleger waren erste Sahne und haben sich gut um mich gekümmert. Der einzige Kritikpunkt ist, dass das Essen nicht der Hit ist. Ansonsten top! Wenn ich noch einmal ins Krankenhaus muss, dann sicherlich wieder ins Clementinenhaus. :)
Tobias",3 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) Never again Clementine emergency room !!! My mother had fallen on the edge of a flower tub with her eyelid and suffered a laceration. Before going any further, first hand over the insurance card, then send it to the waiting area. After some time sent to the emergency room registration, first pull out the insurance card. Then sent back to a waiting area, where we sat for over 2 hours without anyone looking at the laceration. After my husband asked about it, everyone was probably ""busy"" in the social room. Shortly after it was my 80 year old mother's turn. If there really are emergencies, it is clear that you should wait, but not if there is a chat and no one comes to look. Next time I would rather take my mother to a hospital where the patient is also looked at.

(Original)
Nie wieder Notaufnahme Clementinenhaus!!! Meine Mutter war mit dem Augenlid auf eine Kante von einem Blumenkübel gestürzt und hat sich eine Platzwunde zugezogen. Bevor es überhaupt weiterging, erstmal die Versichertenkarte hergeben, dann in den Wartebereich geschickt. Nach einiger Zeit in die Anmeldung der Notaufnahme geschickt, erstmal wieder die Versichertenkarte zücken. Dann wieder in einen Wartebereich geschickt, dort haben wir über 2 Stunden gesessen, ohne das irgendjemand sich mal die Platzwunde überhaupt mal angeschaut hat. Nach dem mein Mann dann mal nachgefragt hat, waren wohl alle gerade im Sozialraum „ beschäftigt“. Kurz nachdem war meine 80 jährige Mutter mal dran. Wenn wirklich Notfälle da sind, ist es klar das man wartet, aber nicht, wenn erstmal ein Plausch gehalten wird und keiner mal gucken kommt. Das nächste Mal bringe ich meine Mutter lieber in ein KH wo auch der Patient mal angeguckt wird.",3 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Super friendly

(Original)
Super freundlich",a year ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) Emergency room the second time: negligent!
Ten years ago I was admitted with blue light and had a pulmonary embolism (in my early 20s). This was not recognized, however, because I was directly labeled as ""Too little drunk"". Nothing was investigated except blood, and I only got a purging sodium infusion. I was in mortal danger and was fortunately rescued in another hospital, which I visited independently.
Today the second experience. I wanted to give the house another chance, everyone makes mistakes .... even if the last one could have been fatal. I do not want to call my reason for going to the emergency room, but I want to assure you that I have an existing illness that can lead to critical, life-saving situations. (With the same thing I was recently in intensive care (in another house)! So it's serious, and I'm certainly not bored in the stupid emergency room). Despite my previous history, I was sent away and the phrase ""you do not look so sick as to fall over"" is still ringing in my skull.
Unfortunately, I can only advise against this emergency room.

(Original)
Notaufnahme das zweite Mal: fahrlässig!
Vor zehn Jahren wurde ich mit Blaulicht eingeliefert und hatte eine Lungenembolie (mit Anfang 20). Diese wurde allerdings nicht erkannt, da ich direkt als ""Zu wenig getrunken"" abgestempelt wurde. Außer Blut wurde nichts untersucht, und ich bekam nur eine aufpäppelnde Natrium-Infusion. Ich war in Lebensgefahr und wurde zum Glück in einem anderen Krankenhaus gerettet, das ich eigenständig aufsuchte.
Heute das zweite Erlebnis. Ich wollte dem Haus noch eine Chance geben, jeder macht mal Fehler....auch wenn der letzte hätte tödlich ausgehen können. Ich möchte meinen Grund in die Notaufnahme zu gehen nicht nennen, aber ich möchte versichern, dass ich eine bestehende Krankheit habe, die zu kritischen, lebensberohlichen Situtionen führen kann. (Mit derselben Sache war ich vor kurzem stationär auf Intensiv (in einem anderen Haus)! Es ist also schon ernst, und ich gehe sicher nicht aus Langeweile in die blöde Notaufnahme). Trotz meiner Vorgeschichte wurde ich weggeschickt und der Satz ""Sie sehen nicht so krank aus, als dass Sie gleich umfallen"" hallt noch in meinem Schädel.
Leider kann ich von dieser Notaufnahme nur abraten.",4 years ago,6
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Small family hospital, very nice staff in the emergency room

(Original)
Kleines familiäres Krankenhaus, sehr nette Mitarbeiter in der Notaufnahme",a year ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Very good stay!
Much better than other clinics I've been to before!
Compliments to all nurses on Ward 1C, that was care as you want it to be.
Special praise goes to the sisters Christina and Barbara.
The relationship of trust with Dr. Kuthe was 100% given by me. He mastered my very complicated surgery and the care after the surgery from Dr. Kuthe was very good.
A big thank you to everyone for that.
P.s. The food was top notch. However, there was a very long wait for the new admission. Maybe it can be improved.

(Original)
Sehr guter Aufenthalt!
Deutlich besser als andere Kliniken in denen ich zuvor war !!!
Kompliment an alle Pflegekräfte auf der Station 1C, das war Pflege, wie man es sich wünscht.
Ein besonderes Lob geht an die Schwestern Christina und Barbara.
Das Vertrauensverhältnis zu Dr. Kuthe war von mir zu 100% gegeben. Meine sehr komplizierte OP hat er super gemeistert und die Betreuung nach der OP von Dr. Kuthe war sehr gut.
Ein ganz großes Dankeschön an alle dafür.
P.s. Das Essen war Extraklasse. Allerdings war bei der Neuaufnahme eine sehr lange Wartezeit. Vielleicht ist es möglich das zu verbessern.",3 years ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) I was from 12.1. until 19.1. in the clementine house because of a bowel operation. Without exception, all the doctors, nurses, carers and employees with whom I met were friendly, courteous and helpful. For each question was informed at any time in detail and in detail. The pain therapy that was used convinced me. 6 days after surgery, I left the hospital without pain. Many thanks.

(Original)
Ich war vom 12.1. bis 19.1. im Clementinenhaus wegen einer Darm-OP. Ausnahmslos alle Ärzte, Schwestern, Pfleger und Mitarbeiter mit denen ich zusammengekommen bin waren freundlich, zuvorkommend und hilfsbereit. Zu jeder Frage wurde zu jeder Zeit ausführlich und eingehend informiert. Die Schmerztherapie die eingesetzt wurde hat mich überzeugt. 6 Tage nach der OP habe ich das Krankenhaus schmerzfrei verlassen. Vielen Dank.",6 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",2,"(Translated by Google) Waits are extreme !!!!! In case of emergency if they are told 10 minutes. Then the minimum is 2 hours

Once I was in an emergency 5 hours on the wait and I was even in queue the only one !!!!!

(Original)
Wartezeiten sind extrem!!!!! Bei Notfallaufnahme wenn ihnen gesagt wird 10 Minuten.  Dann sind das Minimum 2 Stunden

Einmal war ich bei Notfall 5 Stunden am warten und ich war sogar in Warteschlange der einzigste!!!!!",6 years ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",4,"(Translated by Google) The hospital is great, which bothered me that I was in the room with 2 foreign patients and there was no rest for me. The care by the nursing staff was great

(Original)
Das Krankenhaus ist top, was mich gestört hat, dass ich mit 2 ausländischen Patientinnen im Zimmer lag und es für mich keine Ruhe gab. Die Betreuung durch das Pflegepersonal war aber super",3 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) I was in the emergency room last weekend because of an ingrown toenail. It looked so bad that I can't wait for my appointment at the end of July. Waiting time is extreme, but understandable because of emergencies. The emergency surgeon Dr.Tapkiran operated on my toe, cut the nail to the root. But 5 months later the nail comes out of the corner wrong. And again I have to see the surgeon 😣😣.
With such a big op I would have expected a little more professionalism !!!

(Original)
Ich war letztes Wochenende in der Notaufnahme wegen einem eingewachsenen Zehnagel.  Das sah schon so schlimm aus,dass ich nicht auf mein Termin ende Juli warten kann. Wartezeit ist extrem, aber verständlich wegen Notfälle. Der Notfallchirurg  Dr.Tapkiran hat meinen Zeh operiert, den Nagel bis zur Wurzel geschnitten. Aber 5 Monate später kommt der Nagel wieder schief aus der ecke raus.  Und wieder muss ich zum Chirurgen 😣😣.
Bei so einer großen op hätte ich bisschen mehr Professionellität erwartet!!!",3 years ago,5
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) That was very nice nurses and nurses and doctors always have a nice word

(Original)
Das war sehr schön schwestern  und pfleger  und ärzte hab immer ein liebes wort",3 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Fast and competent

(Original)
Schnell und kompetent",a year ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Best hospital I know

(Original)
Beste krankenhaus was ich kenne",a year ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) My mother was there for rytmusstörungen the doctors and the staff are super nice and risk reluctant treatments if the patient previously had something else. My mother was taken care of very well so

(Original)
Meine mutter war da wegen rytmusstörungen die ärzte und das personal sind super nett und riskieren ungern behandlungen wenn der patient vorher was anderes hatte. Um meine mutter wurde sehr gut gekümmert weiter so",4 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) I was diagnosed with a ruptured appendix and operated on keyhole technology. The operation went very well. All the doctors I met went out of their way to clarify without asking questions (for example, what you see on the ultrasound scan), gave me the opportunity to ask questions, and gave understandable explanations. They explained to me what they are doing and what happened to me and have given consolation. That scared me a lot. The pain treatment after the surgery was great, I just had to say something and they helped me.

Of the many sisters I met, I was annoyed only by one thing-which I think is a good quota. All the other sisters were very polite, courteous and helpful, as I would not have thought possible. The wound healing is very good and I will only keep small scars.

Many thanks to the team of Clemi, who took care of me.

(Original)
Bei mir wurde ein geplatzter Blinddarm diagnostiziert und per Schlüssellochtechnologie operiert. Die Operation ist sehr gut verlaufen. Alle Ärzte, die mir begegnet sind, haben sich sehr bemüht mich ohne Nachfragen aufzuklären (z.B. was man auf dem Ultraschallbild sieht), haben mir Gelegenheit gegeben Fragen zu stellen und haben verständliche Erklärungen gegeben. Sie haben mir erläutert, was sie machen und was mit mir passiert und haben Trost gespendet. Das hat mir einiges an Angst genommen. Die Schmerzbehandlung nach der OP war super, ich musste mich nur etwas sagen und man hat mir geholfen.

Von den vielen Schwestern, die mir begegnet sind, habe ich mich lediglich über eine geärgert-was ich für eine gute Quote halte. Alle anderen Schwestern waren sehr höflich, zuvorkommend und hilfsbereit, wie ich es nicht für möglich gehalten hätte. Die Wundheilung ist sehr gut und ich werde nur kleine Narben behalten.

Vielen Dank an das Team des Clemi, das mich betreut hat.",7 years ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) Top hospital very professional, great staff

(Original)
Top Krankenhaus sehr professionell, super Personal",4 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) 2 Stants got everything going great Doctors are very competent calm and explain everything exactly, but my roommate has captured viruses (I'm sorry for him) I do not know which any case, the room has been placed under Karntäne, so with mouth protection and gloves only enter. a room neighbor was moved as a precaution in a different room and allegedly for me no other room was free I should stay in the room would not be so bad, I packed my clothes and sit in the lobby

(Original)
Habe 2 stants bekommen alles prima gelaufen Ärzte sind sehr kompetent ruhig und erklären alles ganz genau  , doch mein zimmergenosse hat sich Viren eingefangen (das tut mir leid für ihn )  ich weiß nicht welche jeden falls ist das zimmer unter karntäne gesetzt worden  , so mit mundschutz und Handschuhe nur betreten .ein zimmernachbar wurde vorsorglich in ein anders Zimmer verlegt und angeblich ist für mich kein anderes Zimmer frei ich sollte auf dem Zimmer bleiben wäre ja nicht so schlimm, habe meine Klamotten gepackt und sitze in der Lobby",6 years ago,3
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) On the advice of my family doctor I ended up in the ""Clemi"". I have no reason to complain from admission to discharge.

(Original)
Auf Anraten meiner Hausärztin bin ich im ""Clemi"" gelandet. Ich habe von der Aufnahme bis zur Entlassung keinen Grund zur Beschwerde.",3 years ago,2
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) Have never experienced unfriendly staff Personal
Slap in ten.

(Original)
Hab noch nie unfreundlicheres Personal erlebt😒
Pampig hoch zehn.",2 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",1,"(Translated by Google) Questionable!

(Original)
Bedenklich!",3 years ago,1
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",3,"(Translated by Google) And human waiting times but very nice treatment and especially competent doctors.

(Original)
Und menschliche Wartezeiten jedoch sehr nette Behandlung und Vorallem kompetente Ärzte.",3 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,"(Translated by Google) one of the best houses in Hannover

(Original)
eins der besten Häuser in Hannover",6 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,,2 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,,9 months ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",5,,4 years ago,0
DRK-Krankenhaus Clementinenhaus,4.1,178,"Lützerodestraße 1, 30161 Hannover",4,,2 years ago,0
