Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) Have given birth to our son 6 months ago. Except for the reception (unfortunately it was a very grim midwife when recording) but everything was impeccable. Very nice staff, midwives like doctors. And the colleague who accompanied my wife then at birth has just been awesome. The midwives delivery room is also nicely designed. We felt very comfortable. We will come back at child # 2. :-)

(Original)
Haben hier unseren Sohn vor 6 Monaten zur Welt gebracht. Bis auf den Empfang (leider war es eine sehr grimmige Hebamme bei der Aufnahme) war aber alles tadellos. Sehr nettes Personal, Hebammen wie Ärzte. Und die Kollegin die meine Frau dann bei der Geburt begleitet hat einfach der Hammer. Der Hebammen Kreißsaal ist auch schön groß gestaltet. Haben uns sehr wohl gefühlt. Bei Kind Nr. 2 werden wir wieder kommen. :-)",4 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Waiting for 5 1/2 hours with a sick baby in the children's emergency room without anything great happening. During this time we were not cared for and we were forgotten in between. I would have been home long ago or in the BK if my son would not have gone so bad. And then the unfriendly nurse.
The best next time directly go to the BK.

(Original)
5  1/2 Stunden mit einem kranken Säugling in der Kinder Notaufnahme  warten ohne das großartig etwas passiert. In dieser Zeit wurde sich gar nicht um uns gekümmert und vergessen wurden wir auch zwischendurch. Ich wäre schon längst nach Hause bzw in das BK wenn es meinen Sohn nicht so schlecht gegangen wäre. Und dann noch die unfreundliche Krankenschwester.
Am besten das nächste mal direkt in das BK gehen.",2 years ago,5
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Very good and recommendable hospital. The clarification of an operation by Dr. Ing. Krainski was very understandable, it was taken a lot of time and you felt in good hands there. The waiting time of half an hour was clearly super fast! Keep up the good work and I can only recommend the HELIOS Hospital.

(Original)
Sehr gutes und empfehlenswertes Krankenhaus. Die Aufklärung einer OP durch Herrn Dr. Krainski war super verständlich, es wurde sich eingehend Zeit genommen und man fühlte sich dort gut aufgehoben. Auch die Wartezeit von einer halben Stunde war eindeutig super schnell! Bitte weiter so und ich kann das Klinikum HELIOS nur weiter empfehlen.",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Pathology for the last time I do not recommend this clinic

(Original)
Patologia ostatni raz nie polecam tej kliniki",a year ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) After a heavy fall in the night to 5.1.19 I was admitted with a RTW and hospitalized in the clinic. The wounds were sewn. Immediately an MRI (?) Was done. The next morning, I discharged myself against medical advice because there were no symptoms of concussion and no neurological damage. The nurses and nurses were extremely accommodating and friendly, the doctors absolutely competent. You have done a good job. Thanks a lot for this! I am rarely in Hildesheim and I do not hope that I will need the help of the local hospital staff again. But if - then you are really in good hands, as far as I can tell.

(Original)
Nach einem schweren Sturz in der Nacht zum 5.1.19 wurde ich mit einem RTW eingeliefert und in der Klinik stationär behandelt. Die Wunden wurden genäht. Es wurde sofort ein MRT (?) gemacht. Am nächsten Morgen habe ich mich gegen ärztlichen Rat selbst entlassen, da keine Symptome einer Gehirnerschütterung vorlagen und keine neurologischen Schäden vorlagen. Die Schwestern und Pfleger waren äußerst zuvorkommend und freundlich, die Ärzte absolut kompetent. Sie haben gute Arbeit geleistet. Vielen Dank dafür! Ich bin selten in Hildesheim und hoffe nicht, dass ich die Hilfe des dortigen Klinikpersonals noch einmal brauchen werde. Aber wenn – dann ist man dort wirklich in guten Händen, so weit ich das beurteilen kann.",2 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) I can only recommend the Helios Hospital. It is a modern, new hospital with a good organization, nice staff and relatively short waiting times.

(Original)
Das Helios Klinikum kann ich nur empfehlen. Es ist ein modernes, neues Klinikum mir einer guten Organisation, netten Mitarbeitern und relativ kurzen Wartezeiten.",a year ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) About a year ago I was treated after a long wait. The doctor told me that I would have to come back for follow-up treatment. For almost a year now I've been waiting for a follow-up appointment. Even if you call nobody answers or you are rejected abruptly and you should always call to get an appointment. Impossible if you are a cash patient!

(Original)
Vor ca. einem Jahr wurde ich nach langer Wartezeit behandelt. Der Arzt sagte mir, ich müsste nochmal zur Nachbehandlung hinkommen. Seit wieder fast einem Jahr warte ich immer noch auf einen Termin für die Nachbehandlung. Selbst wenn man anruft geht niemand ran oder man wird schroff abgewiesen und man soll immer wieder mal anrufen um einen Termin zu bekommen. Unmöglich wenn man Kassenpatient ist!",3 years ago,5
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) We are grateful to all sisters and midwives for their great achievements. Thanks to your commitment we have our Milan. All of women's head physician Nöding to the cleaning lady - all just top.

(Original)
Wir sind allen Schwestern und Hebammen für ihre tollen Leistungen dankbar. Dank eurem Einsatz haben wir unseren Milan. Alle vom Frauenklinik-Chefarzt Nöding bis zur Putzfrau - alle einfach top.",a year ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Very bad experiences made there only 1 friendly sister Doctors hardly look at help had 31.7.2019 afford break op who was able to dismiss me 1.8 could not run was treated badly 1 sister made me sick because I was ringing because the Ibo 600 help 0 in case of pain they have released me on Fridays so close to 11 o'clock medis to arbens Thank God I had still prv pain medium because at 12 no doctor on I'll never go back in my life and end up missing all a different patient to try out a house

(Original)
Sehr schlechte Erfahrungen gemacht dort nur 1 freundliche schwester Ärzte schauen ein kaum an helfen kaum hatte 31.7.2019 leisten bruch op die wohlte mich an 1.8 entlassen konnte nicht laufen wurde schlecht behandelt 1 schwester machte mich zur sau weil ich geklingelt habe weil die Ibo 600 helfen 0 bei schmerzen die haben mich freitags entlassen so knapp 11 Uhr medis bis arbens Gott sei dank hatte ich noch prv Schmerz mittel weil um 12 kein Arzt mehr auf hatt ich werde nie mehr in mein Leben da hin geh'n und endfehlen allen ein anders kranken haus aus zu probieren",a year ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,"(Translated by Google) I refer to my remarks on the neurosurgery of the clinic.
In advance: The waiting times are always long, but compared to other clinics quite okay.

The doctors and the surgery were really great. Result better than expected and the doctors are very competent and professional.

The stay on the station afterwards was unfortunately less positive. The nursing staff is unfortunately partly funny. If you have questions you are considered stupid and unfriendly answers come. The medicine is an area in need of explanation and accordingly, especially when you have an operation behind you, you have more questions. The patients should be sensitively explained the situation and do not make it uncomfortable to ask further questions. So it comes namely to undersupply.
Furthermore, sometimes you have to wait really long or you will just forget it over several hours and shifts. The routine causes some rupture of the nurses and this also manifests itself in the treatment of the patients. A higher level of attention and empathy is required here. Maybe more staff.
The criticism refers expressly to situations in which it (seemed) as if the station was not busy (no one has rung longer, nurses sitting in the office).
This led to some really sad situations that could easily have been avoided.
But there are also good nursing staff. The apprentice was especially noticeable, but he probably will not stay there in the long term.

But since it is essentially about the operation and the healing in the clinic, you can recommend the clinic.

(Original)
Ich beziehe mich mit meinen Ausführungen auf die Neurochirurgie der Klinik.
Vorab: Die Wartezeiten sind immer lang, aber im Vergleich zu anderen Kliniken durchaus in Ordnung.

Die Ärzte und die Operation waren wirklich top. Ergebnis besser als erwartet und die Ärzte wirken sehr kompetent und professionell.

Der Aufenthalt auf der Station danach ist leider weniger positiv gewesen. Das Pflegepersonal ist leider zum Teil echt komisch drauf. Bei Fragen wird man für dumm gehalten und es kommen unfreundliche Antworten. Die Medizin ist ein erklärungsbedürftiges Gebiet und dementsprechend, gerade wenn man eine OP hinter sich hat, hat man öfter Fragen. Den Patienten sollte man einfühlsam die Lage erklären und es ihnen nicht unangenehm machen, weitere Fragen zu stellen. So kommt es nämlich zur Unterversorgung.
Weiterhin muss man manchmal echt lange warten bzw. man wird einfach vergessen und das über mehrere Stunden und Schichten hinweg. Die Routine lässt die Pflegekräfte zum Teil verrohen und das äußert sich auch in der Behandlung der Patienten. Ein höheres Maß an Aufmerksamkeit und Einfühlungsvermögen ist hier geboten. Vielleicht auch mehr Personal.
Die Kritik bezieht sich ausdrücklich auf Situationen, in dem es (so wirkte) als wäre auf der Station nicht viel los (länger hat niemand geklingelt, Pflegepersonal sitzt im Büro).
Dies führte zu teilweise wirklich traurigen Situationen, die leicht hätten vermieden werden können.
Es gibt aber durchaus auch gutes Pflegepersonal. Besonders auffällig gut war der Auszubildende, der aber wohl nicht langfristig dort bleiben wird.

Da es aber im Wesentlichen um die Operation und die Heilung in der Klinik geht, kann man die Klinik weiterempfehlen.",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) I am totally disappointed with this house 2 1/2 hours patient reception waiting for an impossible condition it always was
again patients from the hip school since pushed an absurdity
that is not at all 2 switches in the patient recording occupied allegedly no staff
2.So a bad food I did not get in any hospital
not spiced the chef probably does not know pepper salt In the evening dry bread in the plastic bag the food deservedly pounded on the plate earns
no star there is any potential for the future

(Original)
Bin total enttäuscht von diesem Haus 2 1/2 stunden bei der Patientenaufnahme gewartet ein unmöglicher Zustand es wurden immer
wieder Patienten von der Hüftschule da zwischen geschoben ein Unding
das geht garnicht 2 Schalter bei der Patientenaufnahme besetzt angeblich kein Personal
2.So ein schlechtes essen habe ich in keinem Krankenhaus bekommen
nicht gewürzt der Koch kennt wohl nicht Pfeffer  Salz Abends trockenes Brot in der Plastiktüte das essen lieblos auf den Teller geknallt verdient
keinen Stern da steckt noch Potential für die Zukunft",a year ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Such a sh ... the emergency room
Seats in the waiting area for 4 hours
And in the 4 hours 2 patients were treated 👏👏👏

Yes I know the emergency room is usually full ect. But treating 4 hours 2 people is a bad rate.

Will go back to the BK in the future
Much friendlier and definitely not 4 hours wait ..

(Original)
So ein Sch... die Notaufnahme
Sitze seit 4 Stunden im warte Bereich
Und in den 4 Stunden wurden 2 Patienten behandelt 👏👏👏

Ja ich weiß die Notaufnahme ist meist voll ect. Aber und 4 Stunden 2 Leute behandeln ist eine schlechte Quote.

Werde in Zukunft wieder ins BK gehen
Viel freundlicher und definitiv keine 4 Stunden wartezeit..",a year ago,4
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,"(Translated by Google) Very competent doctors but not more. Have to wait about 5 hours in the emergency room although the emergency room was not full.

(Original)
Sehr kompetente Ärzte mehr aber nicht. Haben gut 5 Stunden warten müssen in der Notaufnahme obwohl die Notaufnahme nicht voll war.",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Was in the pain clinic, everyone was very nice there. The nurses and doctors did their best. You were taken seriously and treated like a human. Can only recommend the clinic. 💙💙

(Original)
War in der Schmerzklinik, dort waren alle sehr nett. Die Schwestern und die Ärzte haben ihr bestes gegeben. Man wurde ernst genommen und wie ein Mensch behandelt. Kann die Klinik nur weiter empfehlen. 💙💙",3 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Remarkable! On a ""simple"" X-ray and a corresponding diagnosis you wait over 5 hours! It seems only a doctor in the emergency room to be active. After all, the fast service is subsidized by the parking fees. Lucky that in this case it is not an acute emergency, that would be catastrophic in the waiting time ..

(Original)
Bemerkenswert! Auf ein ""simples"" Röntgen und eine entsprechende Diagnose wartet man über 5 Stunden! Es scheint nur ein Arzt in der Notaufnahme tätig zu sein. Immerhin wird der rasche Service durch die Parkgebühren subventioniert. Glück das es in diesem Fall kein akuter Notfall ist, das wäre bei der Wartezeit katastrophal..",2 years ago,9
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) This is something of a shout you have to wait 3 -4 hours if you have an appointment Plus you only come in a room and still wait for you 🤬🤬🤬

(Original)
Das ist hier sowas von scheise man muss 3 -4 Stunden warten ob wohl man Termin hat Plus man kommt nur in ein Raum und wartest trotzdem immer noch 🤬🤬🤬",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Although there is often a bit of chaos and the waiting times are very long, but they work is done is great!

(Original)
Ist zwar oft ein bisschen Chaos da und die Wartezeiten sind sehr lang, aber sie Arbeit die geleistet wird is super!",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,"(Translated by Google) So I can not complain I felt in good hands here, was in ward A3, very nice nurses and doctors, was in a 3 bed room, comfortable size. Bathroom also very good and clean.
I give 2 stars less because the food was really bad.

(Original)
Also ich kann mich nicht beschweren habe mich hier gut aufgehoben gefühlt, lag auf Station A3, sehr nette Schwestern und Ärzte,  lag im 3 Bettzimmer, komfortable Größe. Badezimmer auch sehr gut und sauber.
Ich gebe 2 Sterne weniger da das Essen richtig schlecht war.",2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Extremely badly treated, sisters as well as doctors very rude, to a question there is almost never an answer on it except> (I do not know)!

Extremely dissatisfied

(Original)
Extrem schlecht behandelt wurden, Schwestern wie auch Ärzte sehr unfreundlich, auf eine Frage gibt es so gut wie nie eine Antwort drauf außer >(ich weiß es nicht)!

Extrem unzufrieden",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) I felt really well looked after. From the cleaning staff to the doctors, all super friendly and always a nice word. Thank you!!!

(Original)
Ich habe mich super betreut gefühlt. Von den Reinigungskräfte bis zu den Ärzten alle super freundlich und immer ein nettes Wort. Danke!!!",2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I was very happy with everything! From planning to arrival, stay and discharge.

(Original)
Ich war mit allem sehr zufrieden! Von Planung über Ankommen, Aufenthalt und Entlassung.",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Acute Pfeiffer glandular fever (EBV) misinterpreted as tonsillitis. Senseless incision in the throat performed and treated with a contraindicated antibiotic. An e-mail to QM / Complaint Management afterwards remained unanswered. No-go!

(Original)
Akutes Pfeiffer-Drüsenfieber (EBV) als Mandelentzündung fehlinterpretiert. Sinnlosen Schnitt im Rachen durchgeführt und mit einem kontraindizierten Antibiotikum behandelt. Eine E-Mail an QM/Beschwerdemanagement im Nachgang blieb unbeantwortet. NoGo!",a year ago,4
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",2,"(Translated by Google) The quality has deteriorated severely in the last 2 years. I was very disappointed this time with both the care and the terrible food. I suspect that Helios has earning money in the foreground and forgets about the staff and the patients. Pity

(Original)
In den letzten 2 Jahren hat die Qualität schwer nachgelassen.  Ich war diesmal sehr enttäuscht sowohl über die Pflege als auch über das schreckliche Essen. Ich vermute das Helios das Geldverdienen weit im Vordergrund hat und darüber das Personal und die Patienten vergisst.  Schade",2 years ago,5
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",2,"(Translated by Google) Unfortunately, more money than humanity. Of course it is ""normal"" nowadays that needs to be clarified where something is billed. But why does it have to be done on the shoulders of ""sick"" people?
You have an appointment and a transfer from the family doctor and is simply sent home because it is not clear who settles or pays the whole. The staff there can make you feel sorry for the fact that they have to dance to noses that have nothing but money in their heads. Over and out

(Original)
Leider mehr Geld als Menschlichkeit. Klar ist es ""normal"" heutzutage das geklärt werden muss wo etwas abgerechnet wird. Aber warum muss das ganze auf den Schultern von ""kranken"" Menschen ausgetragen werden?
Man hat einen Termin und eine Überweisung vom Hausarzt und wird einfach nach Hause geschickt weil nicht klar ist wer das ganze abrechnet oder bezahlt. Die Mitarbeiter dort können einem in dem Sinne leid tun, dass sie nach  Nasen tanzen müssen die nichts als Geld im Kopf haben. Over and out",a year ago,4
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) I was in surgery with my 17 year old son. The staff and the doctor were super nice and also tried very hard to explain everything well. Me and my family felt very well treated there.

(Original)
Ich war mit meinem 17 Jahre alten Sohn in der Hand Chirurgie . Die Mitarbeiter und die Ärztin waren super nett und auch sehr bemüht uns alles gut zu erklären. Ich und meine Familie fühlten uns dort super gut behandelt.",4 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Caesarean section was a disaster, I was blamed for everything went wrong, my pain was not received only said I should not do so. Midwives were overwhelmed.

(Original)
Kaiserschnitt war Katastrophe, mir wurde die Schuld dafür gegeben dass alles schief lief, auf meine Schmerzen wurde nicht eingegangen nur gesagt ich solle mich nicht so anstellen. Hebammen waren überfordert.",2 years ago,6
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Today with a 3-year-old child been there ...
Arrive 10:10
Problem parking !! so fortunately with mother there ...
Emergency room friendly helpful ...
Redirected to the child emergency admission 10:15
Treatment by physician. Child emergency intake 10:20
Doctor competent friendly conscientious
Thank you very much!

(Original)
Heute mit 3jährigem Kind dort gewesen...
Eintreffen 10:10
Problem Parkplatz!! deshalb zum Glück mit Mutter da...
Notaufnahme freundlich hilfsbereit...
Weitergeleitet zur Kindernotaufnahme 10:15
Behandlung durch Arzt Kindernotaufnahme 10:20
Arzt kompetent freundlich gewissenhaft
Danke sehr!",4 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) Very nice surgical team, food awful (but not important because it was a special food), cleanliness okay.
Nice carers.
If I ever had to go to a hospital again, it would be perfectly fine.

(Original)
Sehr nettes OP-Team, Essen furchtbar ( fällt aber nicht ins Gewicht, weil es Sonderkost war), Sauberkeit okay.
Nette Pfleger und Pflegerinnen.
Sollte ich jemals wieder in ein Krankenhaus müssen, wäre dieses völlig in Ordnung.",2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Were in the emergency room today because of our son (5 years). Were accepted after a short wait. At the children's ward, the doctor and the nurses were very nice. We were helped very well. Is only recommendable !!!!!

(Original)
Waren heute wegen unseres Sohnes (5 Jahre) in der Notaufnahme. Wurden nach kurzem warten gleich aufgenommen. Auf der Kinderstation waren die Ärztin wie die Schwestern sehr nett. Uns wurde sehr gut geholfen. Ist nur weiter zu empfehlen!!!!!",4 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Thanks to the colleagues from the emergency department of the HELIOS Hospital!
Great, fast, friendly and competent supply! :)

(Original)
Danke an die Kollegen von der Notaufnahme des HELIOS-Klinikum!
Tolle, schnelle, freundliche und kompetente Versorgung! :)",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Unfriendly receptionists, snoring, no thinking!
Not again, have now arranged as a private patient himself an MRI!

(Original)
Unfreundliche Vorzimmerdamen, Schnarchnasen, kein Mitdenken!
Nicht wieder, habe jetzt als Privatpatient selber ein MRT veranlasst!",2 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) And they are there !!
This large, modern clinic lives with the ward sisters who, contrary to many press releases, still have their hearts in the right place. In the ward A 1 the patient welfare is in the foreground and not the € sign.
There is room for improvement only in the area of ​​communication, here I had the impression that the people in question should act more responsible !!!
Alexander Roberg

(Original)
Und es gibt sie doch !!
Diese große,  moderne Klinik lebt mit den Stationsschwestern, die entgegen vielen Presseveröffentlichungen noch das Herz am rechten Fleck haben. In der Station A 1 steht das Patientenwohl im Vordergrund und nicht das € - Zeichen.
Verbesseringsbedarf besteht nur im Bereich Kommunikation , hier hatte ich den Eindruck,  dass die betreffenden Leute etwas verantwortungsvoller handeln sollten !!!
Alexander Roberg",2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Gastro Tere Logie:
Unfortunately nothing for the Kassenpatient.
Making an appointment there is hopeless.
Either insure privately, or look for someone who can do something with Hippocrates.

(Original)
Gastroenterelogie:
Leider nix für den Kassenpatient .
Dort einen Termin zu machen, ist aussichtslos.
Entweder privat versichern, oder jemanden suchen, der mit Hippokrates etwas anfangen kann.",a year ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Obstetrics

We made the big mistake and chose this maternity ward.
Basically, we have had quite good experiences with the Hildesheim Clinic, but we were completely disappointed with this station. The midwives / sisters are sometimes overwhelmed to incompetent and an impertinence for expectant parents or their offspring.
We had imagined the start of the new phase of life to be much nicer and can only strongly advise against choosing this maternity ward.
For such an important event, you should look for a more competent, loving alternative.

(Original)
Geburtenhilfe

Wir haben den großen Fehler begangen und uns für diese Entbindungsstation entschieden.
Grundsätzlich haben wir recht gute Erfahrungen mit dem Klinikum Hildesheim machen dürfen, von dieser Station wurden wir allerdings komplett enttäuscht. Die Hebammen/Schwestern sind teilweise  überfordert bis inkompetent und eine Zumutung für werdende Eltern bzw ihren Nachwuchs.
Wir hatten uns den Start in den neuen Lebensabschnitt wesentlich schöner vorgestellt und können nur dringend davon abraten, sich für diese Entbindungsstation zu entscheiden.
Für ein solch wichtiges Ereignis, sollte man sich eine kompetentere, liebevollere Alternative suchen.",2 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) 6 hours waiting time in the emergency room with head injury after traffic accident. Absolutely out of the question.

(Original)
6 Stunden Wartezeit in der Notaufnahme mit Kopfverletzung nach Verkehrsunfall. Absolut indiskutabel.",a year ago,6
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) I have had good experiences in the dermatology department. Resident physicians very nice and chief physician or professor a very personable person.
The treatment was on schedule, hardly any waiting time.
Parking space is sometimes a bit scarce at rush hour, but it usually works to find a place somewhere.
The atmosphere in the entrance area and on the stations are pleasant.
The reception or the information desk is very nicely staffed and always friendly and helpful.

(Original)
Habe gute Erfahrungen auf der Dermatologischen Abteilung gemacht. Assistenzärzte sehr nett und Chefarzt bzw Professor ein ganz sympathischer Mensch.
Die Behandlung war Termingenau, kaum Wartezeit.
Parkplatzangebot manchmal zu Stosszeiten etwas knapp aber es klappt meistens, das man irgendwo ein Plätzchen findet.
Die Atmosphäre, wenn man Eingangsbereich und auf den Stationen ist sind angenehm.
Der Empfang bzw. der Infoschalter ist sehr nett besetzt und immer freundlich und hilfsbereit.",3 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) We were there with our son (6 years old). The team at the pediatric ward, the doctors and the anesthesia team were all very friendly and competent. I would recommend this clinic.

(Original)
Wir waren mit unserem Sohn (6 Jahre alt) dort. Das Team auf der Kinderstation, die Ärzte und das Narkoseteam waren allesamt sehr freundlich und kompetent. Ich würde diese Klinik weiterempfehlen.",5 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Augenzentrum 9:10 man has an appointment, at 8:30 am there man draws a postmark for the registration to wait until shortly after 10 to come to the registration. What do they even give dates for?
Mega unfriendly staff doctors are competent.

(Original)
Augenzentrum 9:10 hat mann einen Termin, um 8:30 ist Mann da zieht eine wartemarke für die Anmeldung um bis kurz nach 10 zu warten um zur anmeldung zu kommen. Wofür vergeben die überhaupt Termine?
Mega unfreundliche Mitarbeiter Ärzte sind kompetent.",2 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) We miss the words for the emergency room! Unfriendly!! Dreadful!!!
You come at night with severe pain. There is nothing going on. The doctor and the sisters are very rude. After a short conversation, the doctor has us 5 hours in the examination room. Left alone because the doctor in charge of my disease is not yet on duty. We could go home and the family doctor in the morning were the statements with a smile on his face. After 7 hours Did you detect thrombosis? It's just incredible.

(Original)
Uns fehlen die Worte für die Notaufnahme! Unfreundlich!! Schrecklich!!!
Man kommt Nachts mit starken Schmerzen. Es ist nichts los. Der Arzt und die Schwestern sind sehr unfreundlich. Nach einem kurzen Gespräch hat der Arzt uns im Untersuchungszimmer 5 std. Alleine zurück gelassen da der zuständige Arzt für mein Krankheitsbild noch nicht im Dienst ist. Wir könnten nach Hause gehen und zum Hausarzt am Morgen waren die Aussagen mit einem Lächeln im Gesicht. Nach 7 std. Hat man Thrombose festgestellt. Es ist einfach unfassbar.",2 years ago,7
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Probably one of the best hospitals in Europe !!!
""The specialist""
A big thnx to professor dr wippermann !!!

(Original)
Ίσως ενα απο τα καλυτερα νοσοκομεια στην ευρωπη !!!
"" The specialist ""
A big thnx  to professor dr wippermann !!!",3 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Emergency room catastrophic - 3 people there and waited 3.5 hours with a 10 year old. Incomprehensible! Next time I'll just call an ambulance - I don't care! 🤬

(Original)
Notaufnahme katastrophal - 3 Leute da und 3,5 h gewartet mit einem 10jährigen. Unfassbar! Nächstes mal rufe ich einfach einen Rettungswagen - mir egal!🤬",2 years ago,4
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Delivered with a double heart attack, doctors and nurses nice and competent. Room and station very clean and the food was also good

(Original)
Mit 2fachen Herzinfarkt eingeliefert, Ärzte und Pfleger nett und kompetent. Zimmer und Station sehr sauber und das Essen war auch noch gut",3 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) No sugar-free diet possible. Sonnst - everything is great!

(Original)
Keine zukerfreie Diet mőglich. Sonnst - ist alles super!",2 years ago,0
