Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,"(Translated by Google) Fast, very friendly help with the recording and treatment of an accident at work

(Original)
Schnelle, sehr freundliche Hilfe bei der Aufnahme und Behandlung eines Arbeitsunfalles",3 years ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",2,,a year ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,2 years ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,4 years ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,a week ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,,a month ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,5 years ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,5 years ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,,6 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",1,"Schon am Telefon super unfreundlich.
Zu mehr ist und wird es nicht mehr kommen.

6 Monate später wird nun versucht meine Rezension zu löschen da Ich angeblich ein Fake Acc wäre. Vllt sollten sie einfach mal die unfreundliche Dame zur Rechenschaft ziehen.

Wie gesagt kein Fake acc und diese Situation war wirklich nicht schön.",10 hours ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,2 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,,3 years ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",4,,2 years ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,a week ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,9 months ago,0
Augenklinik Dr. Hoffmann,4.3,107,"Wolfenbütteler Str. 82, 38102 Braunschweig",5,,6 months ago,0
