Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) I am a Patzientin of this hospital but one person Ms. Berge is a very uncompetitive and unfriendly person who pays great attention to the migration of patients and a very negative expression against patients. I'm very disappointed that behavior does not fit this hospital.

(Original)
Ich bin eine Patzientin dieses Krankenhauses aber eine person Frau Berge ist eine sehr unkompetentte und unfreundliche person die sehr auf die migration von pazienten achtet und eine sehr negative ausdrucksform gegen über pazienten aufweißt. Ich bin sehr entteuscht dieses verhalten passt nicht zu diesem Krankenhauses.",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I like the hospital very much there are all so helpful nice nice friendly funny but only on the station North 1 because I feel in good hands

(Original)
Ich mag das Krankenhaus  sehr sehr gerne   da sind alle so hilfsbereit    lieb nett freundlich  lustig   aber nur auf die Station  Nord 1 da fühle ich mich gut aufgehoben",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Not recommendable.
One is allowed to wait indefinitely in the emergency room, without which one gets any information. The division of the waiting rooms and waiting times shows what incompetence is at work.

(Original)
Nicht zu empfehlen.
Man wird unendlich lange in der Notaufnahme warten gelassen, ohne das man irgendeine Information bekommt. Die Einteilung der Warteräume und Wartezeiten zeigt welch Inkompetenz am Werke ist.",2 years ago,6
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Completely satisfied. My wife gave birth at this hospital and the midwives were super friendly and very patient. It was our first child and we felt in good hands. As the contractions began, various methods of relaxation were offered and used. Really great team and great doctors! Keep it up.

(Original)
Vollkommen zufrieden. Meine Frau hat in diesem Krankenhaus entbunden und die Hebammen waren super freundlich und sehr Geduldig. Es war unser erstes Kind und wir haben uns gut aufgehoben gefühlt. Als die Wehen begannen wurden verschiedene Methoden zur Entspannung angeboten und auch angewendet. Wirklich sehr tolles Team und tolle Ärzte! Weiter so.",2 years ago,3
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) The KH has earned -10 stars. My husband was hospitalized with a vertebral fracture. Inpatient, placed under btm and ignored for 2 days by the doctors. Then he was sent home and should come back one week later to the Op. HELLO!!! Reason enough for us to immediately visit another KH there my husband was operated on within 3 days. So never again see us again in the Friederikenstift. Really sad and under all cannon

(Original)
Das KH hat -10 Sterne verdient. Mein Mann wurde mit einem Wirbelbruch eingeliefert. Stationär aufgenommen, unter btm gesetzt und 2 Tage lang ignoriert von den Ärzten. Dann wurde er nach Hause geschickt und sollte 1 Woche später wieder kommen zur Op. HALLO!!! Grund genug für uns sofort ein anderes KH aufzusuchen dort wurde mein Mann innerhalb von 3 Tagen operiert. Also NIE WIEDER sehen die uns wieder im Friederikenstift. Wirklich traurig und unter aller Kanone",a year ago,5
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) My 75-year-old mother was hospitalized for a simple examination (lung reflection) for two days and would have been completely useless for another weekend, with no further examinations or treatment scheduled. Only after the threat to go out the door was she released. For this, no report was made in the hospital about the lung reflection and a tissue sample was not passed on to the laboratory. However, this finding and the laboratory result were urgently needed for the further treatment of a tumor disease in another hospital. The staff in the Friederikenstift were informed that this is a very urgent case, but nothing was done. If a hospital so irresponsibly deals with the lives of patients, it should actually be closed.

(Original)
Meine 75 Jahre alte Mutter wurde für eine einfache Untersuchung (Lungenspiegelung) zwei Tage im Krankenhaus behalten und hätte völlig sinnlos auch noch ein Wochenende da bleiben sollen - dabei waren weder weitere Untersuchungen noch sonst eine Behandlung geplant. Erst nach der Drohung, einfach zur Tür hinauszugehen, wurde sie entlassen. Dafür wurde im Krankenhaus kein Befund zur Lungenspiegelung geschrieben und eine Gewebeprobe nicht ans Labor weitergegeben. Dieser Befund und das Laborergebnis waren aber dringend für die weitere Behandlung einer Tumorerkrankung in einem anderen Krankenhaus notwendig. Die Mitarbeiter im Friederikenstift waren informiert, dass es sich hier um einen sehr eiligen Fall handelt, trotzdem wurde nichts gemacht. Wenn ein Krankenhaus so verantwortungslos mit dem Leben der Patienten umgeht, sollte es eigentlich geschlossen werden.",2 years ago,6
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I was always very satisfied. Very competent and sensitive doctors and sisters. I've been on gynecology and urology so far. If you have to go to the hospital, I can really recommend this

(Original)
Ich war immer sehr zufrieden. Sehr kompetente und einfühlsame Ärzte und Schwestern. Ich lag bis jetzt auf der Gynäkologie und der Urologie. Wenn man ins Krankenhaus muss, kann ich dieses echt weiter empfehlen",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) This assessment refers to the maternity ward 5-Ost and the delivery room as well as the corresponding sisters, midwives and doctors. We liked it very much, we were always very friendly and attentively taken care of, the care was competent and we just felt good.
A few general Information about confinement in Frieda: Advance booking required, delivery room well equipped, there are family rooms, food in the morning and in the evening from the buffet, laundry and Pampers for the child is provided, outpatient delivery possible - no, no Wi-Fi 😄

(Original)
Diese Bewertung bezieht sich auf die Entbindungsstation 5-Ost und den Kreissaal sowie die entsprechenden Schwestern, Hebammen und ÄrztInnen. Es hat uns sehr gut gefallen, wir wurden immer sehr freundlich und aufmerksam umsorgt, die Betreuung war kompetent und wir haben uns einfach wohl gefühlt.
Ein paar allgem. Infos zur Entbindung im Frieda: Voranmeldung erwünscht, Kreissaal gut ausgestattet, es gibt Familienzimmer, Essen morgens und abends vom Buffet, Wäsche und Pampers fürs Kind wird gestellt, ambulante Entbindung möglich - nein, kein WLAN 😄",a year ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) I am currently in the hospital with emergency care. I have been admitted for over 3 hours and no one has called me yet. I don't know how much longer. Emergency care means that everything has to be treated as quickly as possible, but unfortunately this is not the case in this hospital.
I recommend NOTHING to drive here, especially in emergencies. It is really bad emergency care.

(Original)
Ich bin gerade im Krankenhaus bei der Notfallversorgung. Seit über 3 Stunden bin ich aufgenommen und hat Niemand mich bis jetzt aufgerufen. Ich weiß nicht, wie lange noch dauern könnte. Unter Notfallversorgung versteht man , dass alles so schnell wie möglich behandelt werden muss, aber in diesem Krankenhaus ist leider nicht so.
Ich empfehle NIEMANDEM hier zu fahren, besonders bei den Notfällen. Es ist wirklich eine schlechte Notfallversorgung .",3 years ago,9
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) For over 10 hours, my mother is waiting for her results and for 2 hours on a medical report. Efficient is something else and you should not come to me after an emergency, etc. You can see what is here the doctors lead smaltalk with police. The internist could also endure more friendliness!

(Original)
Seit über 10 Std wartet meine Mutter auf ihre Ergebnisse und seit 2 Std auf ein Arztbrief. Effizient ist was anderes und man soll mir nicht kommen nach Notfall usw man sieht was hier ist die Ärzte führen smaltalk mit Polizisten. Die Internistin könnte auch mehr Freundlichkeit ertragen!",2 years ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I gave birth there and am grateful to the sisters. Very nice and helpful persohnen ❤️

(Original)
Ich habe dort entbunden,und bin den schwestern dankbar. Sehr nette und hilfsbereite persohnen ❤️",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Dreadful! So unfriendly staff, first you are turned on by the chief doctors and then by the sisters, that's just because you ask if they can remove the infusion. Then you also get to hear stupid sayings!
Totally unfriendly, you just feel uncomfortable!

(Original)
Schrecklich! So unfreundliches Personal, erst wird man von den Chefärzten angemacht und dann auch noch von den Schwestern, das nur weil man fragt ob sie die Infusion entfernen können. Dann kriegt man auch noch blöde Sprüche zu hören!
Total unfreundlich, man fühlt sich einfach unwohl!",2 years ago,6
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) The staff is quiet and very friendly! It looks clean and tidy. The treatment is professional and you with a good feeling dismissed. Thanks for that!

(Original)
Das Personal ist ruhig und sehr sehr freundlich! Es wirkt sauber und aufgeräumt. Die Bahandlung wirkt professionel und man wir mit Gutem Gefühl entlassen. Danke dafür!",2 years ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) In acute pain, you are not helped ""it is not an emergency"". I should come back next week. Then I appear to me that blood is taken and a bed is assigned and then they say in a polite tone ""come back next month we have a lot to do."" Catastrophic staff in the 5 station. Friendliness and service are very poor. Not recommendable !!!

(Original)
Bei akuten Schmerzen wird einem nicht geholfen ""es sei kein Notfall"". Ich soll nächste Woche wieder kommen. Dann erschein ich da mir wird Blut abgenommen und ein Bett zugewiesen und dann sagen die in einem u höflichen Ton ""kommen sie nächsten Monat wieder wir haben gerade viel zu tun. "" katastrophales Personal in der 5 Station. An Freundlichkeit und Service mangelt es sehr. Nicht zu empfehlen !!!",2 years ago,3
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) After waiting 9 hours in the emergency room, we asked when it would go on and that it cannot be that you have to wait so long.
There you get the STATEMENT - there is no PRISON, you are welcome to GO !!!

(Original)
Nach 9 STUNDEN Wartezeit in der Notfallaufnahme haben wir mal nachgefragt, wann es denn weiter geht und dass das doch nicht sein kann, dass man so lange wartet.
Da bekommt man die AUSSAGE - hier ist kein GEFÄNGNIS, können gerne GEHEN!!!",3 years ago,6
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) The condition of the hospitals is deteriorating. The hospital is the best example.

(Original)
Die zustande der Krankenhäuser lassen nach. Das Krankenhaus ist das beste Beispiel.",a year ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) Were there, got it pretty quickly and the staff was very friendly. Points are deducted for the fact that there is only EDGE or sometimes 4G but then somehow slowly again. At least in the waiting area.

(Original)
Waren da, kamen recht schnell dran und das Personal war sehr freundlich. Punktabzug gibt es dafür, dass es nur EDGE gibt oder mal 4G aber irgendwie dann auch wieder langsam. Im Wartebereich zumindest.",2 years ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) The occasion was not a nice one, but all thumbs up for the considerate and loving care. The staff was always extremely friendly and helpful.

(Original)
Der Anlass war zwar nicht schön, aber dafür alle Daumen hoch für die rücksichtsvolle und liebe Betreuung. Das Personal war durchweg überaus freundlich und hilfsbereit.",2 years ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Last year in orthopedics, two knee operations with cartilage transplants ... Everything went great and I always felt in good hands, I experienced that differently before ... I thank you for the help you received.

(Original)
Letztes Jahr in der Orthopädie 2 mal am Knie operiert mit Knorpeltransplantation ... Alles super gelaufen und habe mich immer gut aufgehoben gefühlt, das habe ich woanders vorher anders erlebt... Ich bedanke mich für die erhaltene Hilfe.",2 years ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I was in trauma surgery for two weeks and was treated well from admission to discharge. All participants were always very friendly and helpful, the accommodation in the new building was also very comfortable. I can fully recommend the department.

(Original)
Ich war zwei Wochen in der Unfallchirurgie und wurde von der Aufnahme bis zur Entlassung durchgehend gut behandelt. Alle Beteiligten waren immer sehr freundlich und hilfsbereit, die Unterbringung im Neubau war ebenfalls sehr komfortabel. Ich kann die Abteilung uneingeschränkt empfehlen.",3 years ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Madness rtw fast as super competent and hospital bomb and a lot of love thanks to the guys of the fire brigade Hannover with the rtw and the young lady for the tricked real top performance

(Original)
Wahnsinn rtw schnell da super kompetent  und Krankenhaus  Bombe  und vielem  lieben dank an die bei den  jungs von der Feuerwehr  Hannover   mit dem rtw und der jungen Dame fürs  versogen echt spitzen Leistung",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) The worst hospital. It was my first intervention of a kidney stone treatment. Today, I'm still hurting. There were hardly any painkillers in the hospital. If you rang for a nurse or nurse these were constantly annoyed and overwhelmed. Therefore, dismissed from the hospital independently. The date for the next surgery was also canceled immediately.

Never again!!!!

(Original)
Das schlechteste Krankenhaus. Es war mein erster Eingriff einer Nierensteinbehandlung. Heute plagen mich noch immer schmerzen.  Im Krankenhaus gab es kaum Schmerzmittel. Hat man geklingelt nach einer Schwester oder Pfleger waren diese ständig genervt und überfordert. Daher aus dem Krankenhaus selbstständig entlassen. Der Termin für die nächste OP wurde auch umgehend abgesagt.

Nie wieder!!!!",2 years ago,6
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) The food does not really taste,
The sisters are all very nice, but the doctors are sometimes so overwhelmed that you have to wait for ne information 2 days.
No recommendation from me.

(Original)
Das Essen schmeckt nicht wirklich,
Die Schwestern sind zwar alles sehr nett, aber die Ärzte sind teilweise so überfordert das man auf ne Auskunft 2 Tage warten muss.
Keine Empfehlung von mir.",2 years ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Had to work accident in the above-mentioned KH purposefully.
Was treated there after a reasonable wait. Unfortunately, the data of the sick message were wrong.

So I called the KH.
After 1h in queues and further connections, I was finally connected to the right colleague. Yay. Only this was so unreasonable, listless, impolite and unmotivated, (should be looking for a different profession ...), I understandably have problems with my employer. Thanks for that. Love not again.

(Original)
Musste zweckst Arbeitsunfall in oben genanntes KH.
Wurde dort behandelt nach angemessener Wartezeit behandelt. Nur leider waren die Daten der Krankmeldung falsch.

Ich rief also im KH an.
Nach 1h in Warteschlangen und weiterverbindungen wurde ich endlich an die richtige Kollegin verbunden. Yay.  Nur war diese so uneinsichtig, lustlos, unhöflich und unmotiviert, (sollte sich vllt einen anderen Beruf suchen...), das ich verständlicher Weise Probleme mit meinem Arbeitgeber habe. Danke dafür. Liebend gerne nicht wieder.",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Better not! Do not treat people with acute herniated discs and severe pain, as supposedly no emergency !? Just sent home, although hardly any patients in the emergency room. This borders on failure to provide assistance.

(Original)
Besser nicht! Behandeln Menschen mit akutem Bandscheibenvorfall und starken Schmerzen nicht, da angeblich kein Notfall!? Einfach so nach Hause geschickt, obwohl kaum Patienten in der Notaufnahme. Das grenzt an unterlassene Hilfeleistung.",2 years ago,7
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Great staff! Very friendly, nice and helpful.

(Original)
Super Personal! Sehr freundlich, nett und hilfsbereit.",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I was operated on 6 bwk the ward 3 West were very very nice to me all the time too to my bed neighbor I was from 30.10. - 7.11.2018 there.
No matter in which department to examine everyone was friendly
I can only recommend the hospital

(Original)
Ich wurde am 6 bwk operiert die Station 3 West waren die ganze Zeit sehr sehr nett zu mir auch zu meinen Bett Nachbarin ich war vom 30.10. - 7.11.2018 da .
Egal in welcher Abteilung zur Untersuchung alle waren freundlich
Das Krankenhaus kann ich nur empfehlen",2 years ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) I am very grateful for the fast and professional help I received at the Friederikenstift. Nursing staff and doctors were always friendly.

(Original)
Ich bin sehr dankbar für die schnelle und professionelle Hilfe, die ich im Friederikenstift bekommen habe. Pflegepersonal und Ärzte waren durchweg freundlich.",2 years ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",3,"(Translated by Google) Is always so busy, long waiting times.

(Original)
Ist leider immer so voll,lange Wartezeiten.",a year ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) I have avoided this hospital for years. A few years ago, my mother was mistreated and the hospital pulled out of responsibility. Have you dismissed ""half dead"". With a hot water bottle, everything would go on ... Because of today, she is severely handicapped .. The only positive is that my brother with his epilepsy there is in good hands and get the help he needs. (Has unfortunately also changed) To understaffed and competent I would call something else .... Receptionist on the phone with headphones and after repeated knocking has looked up and strummed on the phone.

(Original)
Dieses Krankenhaus meide ich seit Jahren. Vor ein paar Jahren wurde meine Mutter falsch behandelt und das Krankenhaus hat sich aus der Verantwortung raus gezogen. Haben sie ""halb tot"" entlassen. Mit einer Wärmflasche würde alles weitergehen... Von wegen, heute ist sie schwerbehindert.. Das einzig positive ist, dass mein Bruder mit seiner Epilepsie dort gut aufgehoben ist und die Hilfe bekommt, die er benötigt. (Hat sich leider auch geändert) Zu unterbesetzt und kompetent würde ich was anderes nennen.... Empfangsdame am Handy mit Kopfhörern und nach mehrmaligen Klopfen hat sie hochgeschaut und weiter auf dem Handy geklimpert.",2 years ago,3
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) My experience I can not describe in words, the emergency room was just great, great doctors and staff, loving, friendly and professional.
The palliative station was so lovingly organized, and the pp was so relaxed, they took great care of my dad, it could not be better.
The care was great, as not enough 5 stars, would give 100.
The relatives are cared for very lovingly.
The doctors are just the hammer.
Everyone was really nice and friendly.
The station was so clean, could hardly believe that it works.
Thanks again for the very friendly, good and loving care, will never forget what they have done for us, my dad felt very well there.

(Original)
Meine Erfahrung kann ich gar nicht in Worten beschrieben, die Notaufnahme war einfach nur super, tolle Ärzte sowie das Personal, liebevoll,freundlich und professionell.
Die Palliativstation war sowas von liebevoll,organisiert und das pp war sowas von entspannt, die haben so toll um mein Vater gekümmert, besser geht es nicht.
Die Betreuung war super, da reichen nicht die 5 Sterne, würde 100 geben.
Auch die Angehörigen werden sehr liebevoll betreut.
Die Ärzte sind einfach nur der hammer.
Alle waren super nett und freundlich.
Die station war sooo sauber, konnte kaum fassen das es so funktioniert.
Noch mal vielen Dank für die sehr freundliche,gute und liebevolle Betreuung, werde es nie vergessen, was sie für uns getan haben, mein Vater fühlte sich sehr wohl da.",a year ago,3
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) I was at the ZNA yesterday, unfortunately I had to wait a long time, but I had to deal with friendly staff, both at the reception, as well as the nursing staff and the doctor. The advice was also competent

(Original)
Ich war gestern in der ZNA, musste leider sehr lange warten, aber ich hatte es mit freundlichem Personal zu tun, sowohl bei der Aufnahme, als auch das Pflegepersonal und die Ärztin. Auch die Beratung war kompetent",2 years ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Often been here, technically always good!
just the organization a mess and staffing shortcomings at all corners, no fun and too small sticky waiting rooms

(Original)
Schon Oft hier gewesen , fachlich immer gut !
nur die Organisation ein Chaos und Personäle Mängel an allen Ecken, kein Spaß und zu kleine Stickige Warteräume",a year ago,3
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) Good overall hospital relatively clean
It mediates many bus and train stops

(Original)
مشفى شامل جيد نظيف نسبيا
يتوسط الكثير من مواقف الباصات والقطارات",a year ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",4,"(Translated by Google) The hospital is great. Everyone is very warm and competent. The rooms are good and big.
Only in the emergency room are the waiting times a cheek.

(Original)
Das Krankenhaus ist super. Alle sind sehr herzlich und kompetent. Die Zimmer sind gut und groß.
Nur in der Notaufnahme sind die Wartezeiten eine Frechheit.",3 years ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",3,"(Translated by Google) My experience at the Friederikestift was good on the whole. I found the carers almost all nice, except one exception, but that's not the talk.

I was operated on, what I missed was the doctor who did not go to the surgery
It came to me to tell me how the surgery is in general, only on request of my part I got from the nice nurse the phone at the other end of the line was the surgeon who had operated on me. So he told me then on the phone how the Op went.

The hospital was clean, the rooms were cleaned daily. The attendants were nice, only occasionally something was forgotten by one or another of the caretakers. Like the second blanket I wanted to have in a slightly cooler night or the bandage I wanted to change ..

On the whole I was satisfied 😀

Thanks to the team

(Original)
Meine Erfahrung im Friederikenstift war im großen und ganzen gut. Ich fand die Pfleger fast alle nett ,ausser eine Ausnahme, aber das ist jetzt auch nicht so der rede Wert.

Ich wurde operiert , was ich vermisst habe war der Arzt, der nach der OP nicht zu
Mir gekommen ist um mir zu erzählen wie die OP im allgemeinen Verlaufen ist, erst nach Anfrage meiner seits bekam ich von der netten Pflegerin das Telefon an dem am anderen Ende der Leitung der Chirurg  war ,der mich operiert hatte. So erzählte er mir dann am Telefon wie die Op verlief.

Das Krankenhaus war sauber, Die Zimmer wurden täglich gereinigt. Die Pfleger waren nett, nur ab und an Mal wurde was vergessen, von dem einen oder anderen Pfleger. Wie zB die zweite Decke die ich in einer etwas kühleren Nacht haben wollte oder das Verband was man mir wechseln wollte..

Im großen und ganzen war ich zufrieden 😀

Danke an das Team",a year ago,1
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Did you not want to give me an appointment for my referral in neurology, because I have no specific diagnosis. What do you think why I wanted to make an appointment with you? Did I only deal with idiots?

(Original)
Wollten sie mir kein Termin für meine Überweisung geben in der neurologie, da ich keine konkrete Diagnose habe. Was denken Sie eigentlich warum ich einen Termin bei Ihnen machen wollte? Habe ich nur mit Vollidioten zutun?",2 years ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",3,"(Translated by Google) Despite the pain and sleepless nights after the operation, obviously everything went well. I'm very thankful for that. I will be able to use my shoulder again as if this accident did not happen.
A few days after surgery, with the help of physiotherapy, the shoulder joint is movable again. Based on a post-treatment schedule, the physiotherapist shows me exercises that can specifically strengthen the muscles, tendons and ligaments. All's well, everything is fine, after 12 months, everything should again be 100% resilient.
And all just because the city of Hanover has not built the bike path, in the underpass at the station, accident-proof, I am not the first who had an accident at this point and will not be the last. A small curb between the pedestrian and bicycle paths became my doom and because I wanted to avoid passers-by who were on the bike path.

You just get the pills for morning, noon and evening on the table, without explanation. Ibuprophen. You are twice asked if you would like to have something for the pain, but the funds just do not work. Why are not opioids used? There's an arterial access, but you still get pills!? Since you do not get sleeping pills!? Do you want to save costs? There are the rooms at 5:30, not bad, if you could not sleep anyway.
One can not understand it completely: If I inform myself in retrospect and see with what complex technology is operated (with me it was an Acromioclavicular joint stabilization by means of Dogbone), one is still more surprised that in the care nothing at all goes. At the same time, humanity is nothing that one must first learn.

(Original)
Trotz der Schmerzen und schlaflosen Nächte nach der Operation, ist offensichtlich alles gut verlaufen. Dafür bin sehr dankbar. Meine Schulter werde ich wieder benutzen können, als hätte es diesen Unfall nicht gegeben.
Schon ein paar Tage nach OP, mit Hilfe der Physiotherapie, ist das Schulter-Gelenk wieder beweglich. Anhand eines Nachbehandlungs-Fahrplans, zeigt der Physiotherapeut mir Übungen, mit denen die Muskeln, Sehnen und Bänder gezielt gekräftigt werden können. Ende gut, alles gut, nach 12 Monaten soll alles wieder zu 100 % belastbar sein.
Und alles nur, weil die Stadt Hannover den Radweg, in der Unterführung am Bahnhof, nicht unfallsicher gebaut hat, ich bin nicht der Erste, der an dieser Stelle verunglückte und werde auch nicht der Letzte sein. Ein kleiner Bordstein zwischen Fuß- und Radweg, wurde mir zum Verhängnis, und weil ich Passanten ausweichen wollte, die sich auf dem Radweg befanden.

Da kriegt man einfach die Tabletten für morgens, mittags und abends auf den Tisch gelegt, ohne Erläuterung. Ibuprophen. Da wird man zweimal gefragt, ob man noch etwas gegen die  Schmerzen haben möchte, aber die Mittel wirken einfach nicht. Warum werden keine Opioide eingesetzt ? Da existiert ein Arterieller-Zugang, trotzdem bekommt man noch Tabletten !? Da bekommt man keine Schlafmittel !? Will man Kosten sparen ? Da werden um 5:30 die Zimmer gelüftet, nicht schlimm, wenn man ohnehin nicht schlafen konnte.
Man kann es absolut nicht nachvollziehen:  Wenn ich mich im Nachhinein informiere und sehe mit welch komplexer Technik operiert wird (bei mir war es eine Acromioclavicular- Gelenkstabilisierung mittels Dogbone), so ist man noch mehr darüber verwundert, dass in der Pflege gar nichts geht. Dabei ist Menschlichkeit nichts, das man erst erlernen muss.",a year ago,2
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",5,"(Translated by Google) Prof. Dr. Lill and his entire team are brilliant. Thanks to you, I have my life again. I will forever be thankful with all my heart.

(Original)
Herr Prof. Dr. Lill und sein gesamtes Team sind brilliant. Dank Ihnen habe ich mein Leben wieder. Ich werde für immer mit ganzem Herzen dankbar sein.",2 years ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",3,"(Translated by Google) At the beginning of the week I was given a stent. The procedure is very well done, a praise and thanks to the doctor. Although the person m.E. understaffed, almost all were very friendly and helpful, some of them really felt they were called to do so. Keep it up! Well, maybe the organization could be improved. The patient toilets in the hallways are getting used to, because thanks to the patient not always clean, even though they were cleaned once a day. I can really recommend this department anyway.

(Original)
Anfang der Woche wurde mir ein Stent eingesetzt. Der Eingriff ist sehr gut gelungen, ein Lob und Dank dem Arzt. Obwohl das Person m.E. unterbesetzt ist, waren fast alle  sehr freundlich und hilfsbereit, bei einigen hatte man wirklich das Gefühl, sie wären dazu berufen. Weiter so! Naja, die Organisation ließe sich vielleicht verbessern. Die Patienten-WC's auf den Fluren sind sehr gewöhnungsbedürftig, da dank der Kranken nicht immer sauber, obwohl sie einmal täglich gereinigt wurden. Ich kann diese Abteilung trotzdem wirklich empfehlen.",2 years ago,0
DIAKOVERE Friederikenstift,3.1,264,"Humboldtstraße 5, 30169 Hannover",1,"(Translated by Google) Had to wait 7 hours after I finally released myself. Get no help! In spite of asking several times no painkillers, although I was always assured! Half-knocked on a chair in the waiting room and was cared for by the other patients.
(Put your legs up, etc.) The emergency button was not listened to either. When after 7 hours I felt a little better with the circulation and I wanted to let myself go, the doctor would turn me on.

(Original)
Musste 7 Stunden warten nach dem ich mich schlussendlich selbst entlassen habe. Keine Hilfe bekommen! Trotz mehrfach nach fragen keine Schmerzmittel bekommen, obwohl es mir immer versichert wurde! Halb bewusstlos auf einen Stuhl im Wartezimmer gesetzt und wurde von den anderen Patienten versorgt.
(Beine hochlegen usw) Auf den Notknopf wurde auch nicht gehört. Als es mir nach 7 Stunden etwas besser ging mit dem Kreislauf und ich mich entlassen wollte würde ich noch von der Ärztin angemacht.",3 years ago,10
