Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Very bad hospital, I don't have enough space to write everything I would like. Unfriendly staff and doctors, incompetent doctors who sometimes speak and understand little German, wrong diagnoses or no diagnoses at all, poor hygiene ... And and and all in all, sad.

(Original)
Sehr schlechtes Krankenhaus, habe hier garnicht genug Platz alles zu schreiben was ich gerne würde. Unfreundliches Personal und Ärzte, inkompetente Ärzte die teilweise wenig Deutsch sprechen und verstehen, falsche oder gar keine Diagnosen, schlechte Hygiene.... Und und und alles in allem, traurig.",2 years ago,8
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Very unfriendly staff.
Long waiting times.
Dirty.

3h waiting to listen that I should to the family doctor.

(Original)
Sehr unfreundliches Personal.
Lange Wartezeiten.
Dreckig.

3h gewartet um zuhören das ich zum Hausarzt soll.",a year ago,5
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) I felt very well looked after at all times during my operation. On the day of my admission, the nurse at the 'counter' had to be snapped at before 7 a.m. by the (well-off) patient, whose turn it was before me. She wasn't kind enough to him. I was ashamed of myself.
It was the first hospital stay of my life at 39 and I have nothing but nothing to complain about.
I have been treated well in every way and would like to thank you.

(Original)
Ich habe mich rund um meine Operation jederzeit bestens betreut gefühlt. Am Tag meiner Aufnahme musste sich die Krankenschwester am 'Schalter' schon vor 7 Uhr morgens vom (gut situierten) Patienten, der vor mir an der Reihe war, anschnauzen lassen. Sie war ihm nicht freundlich genug. Ich habe mich in Grund und Boden geschämt.
Das war mit 39 Jahren der erste Krankenhausaufenthalt meines Lebens und ich habe nichts, aber auch gar nichts, zu meckern.
Ich bin in jeder Hinsicht gut behandelt worden und möchte mich bedanken.",3 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Unfortunately I had to go to the KV emergency practice this morning. I can only say that everything was well organized, the staff is competent and the doctor did everything right, although I think that her specialty is different. Everyone was friendly and although there was a big rush on this Sunday morning I was quickly home again. I was there at 9.30 am, the office hours usually start at 10.00 am and at 10.20 am I was out again.

(Original)
Ich musste leider heute morgen in die KV Notfallpraxis. Ich kann nur sagen, dass alles bestens organisiert war, das Personal ist kompetent und die Ärztin hat alles richtig gemacht, obwohl ich der Meinung bin, dass ihr Fachgebiet ein anderes ist. Alle waren freundlich und obwohl der Andrang an diesem Sonntag morgen groß war war ich flott wieder zu Hause. Ich war um 9.30 vor Ort, Beginn der Sprechstunde normalerweise um 10.00 und um 10.20 war ich schon wieder raus.",2 years ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) I was very well looked after in the emergency room. I felt safe. It was nice in the station. It is due to our politics that the sisters do not have the time. Doctors are thorough and nice. One can only hope that the health reform will improve. I don't blame the staff.

(Original)
Ich bin in der Notaufnahme sehr gut betreut worden. Ich habe mich sicher gefühlt. Auf der Station war es nett. Das die Schwestern nicht so die Zeit haben ist unserer Politik geschuldet.  Ärzte sind gründlich und nett. Man kann nur hoffen das sich die Gesundheitsreform bessert. Dem Personal mach ich keinen Vorwurf.",3 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Unfortunately, I was in this hospital several times, it is the rudest staff in the emergency room that you can find around here. Here are a few points ...:

- terribly long waiting times (because of x-ray 4-5 hours waited)
- unfriendly staff
- Doctors who unfortunately can not hear you and can not understand you correctly!
- Patients with similar symptoms are often preferred although they enroll in the emergency room one hour later. (These patients were also no priority patients, it is only about possibly torn ligament or fracture on the foot ......)
- Nurses or medical helpers who are very rude and make you turn on why you have shortness of breath or stings in your body on a WEEKEND, why not wait and go to the GP on Monday ??? !!!!!!!!!! !!

This time I was lucky, I was with a doctor who could understand me and the AHNUNG had of what he is talking. At this point, greetings to him and thank you very much.

If necessary, avoid the emergency room in this hospital.

Kind regards

(Original)
Ich war leider mehrmals in diesem Krankenhaus, es ist das unfreundlichste Personal in der Notaufnahme die man hier im Umkreis finden kann. Hier ein paar punkte...:

- schrecklich lange Wartezeiten (wegen Röntgen 4-5 Stunden gewartet)
- unfreundliches Personal
- Ärzte die leider einen nicht zu hören und einen nicht richtig verstehen können!
- Patienten mit ähnlichen Beschwerden werden öfters bevorzugt obwohl sie eine Stunde später in der Notaufnahme sich anmelden. (Diese Patienten sind ebenfalls keine Prio. Patienten gewesen, es geht hierbei nur um evtl. Bänderriss oder Bruch am Fuß......)
- Krankenschwestern oder Arzthelfer die sehr unfreundlich sind und einen anmachen wieso man wegen Atemnot oder Stiche im Körper die man an einem WOCHENENDE hat, wieso man nicht warten und am Montag zum Hausarzt gehen würde???!!!!!!!!!!!!

Diesesmal hatte ich Glück, ich war bei einem Arzt der mich verstehen konnte und der AHNUNG hatte von dem was er redet. An dieser Stelle lieben Gruß an Ihn und vielen Dank.

Falls es nicht notwendig ist vermeidet die Notaufnahme in diesem Krankenhaus.

MfG",a year ago,5
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) Update after privately billed operation:
I had an operation with Dr. Have Motamedi carried out. This went very well, the ward for optional benefit patients is very pleasant, the team worked perfectly. For this all points
In my opinion, despite severe surgery, one is discharged too early to get the beds free for the next one. For this some deduction again.
Old entry:
The website gave me a good impression of the clinic and I would have liked to have attended the obesity event today. Unfortunately, I can only travel from Auetal by car. There are practically no parking spaces for non-disabled people, there are plenty of disabled parking spaces, all of which were empty, as non-disabled people are threatened with being towed. As a civil engineer, I am amazed how you got an operating permit for the clinic with so few parking spaces. My conclusion: only suitable for patients who can afford a chauffeur. Here, too, a little deduction.

(Original)
Update nach privat abgerechneter Operation:
Ich hatte mit privater Abrechnung eine Operation bei Dr. Motamedi durchführen lassen. Diese ist sehr gut gelaufen, die Station für Wahlleistungspatienten ist sehr angenehm, das Team hat perfekt gearbeitet. Hierfür alle Punkte
Meines Erachtens wird man trotz schwerer OP zu früh entlassen um die Betten für den nächsten frei zu bekommen. Hierfür wieder etwas Abzug.
Alter Eintrag:
Ich hatte aufgrund der Website einen guten Eindruck von dem Klinikum und hätte heute gern an der Adipositas-Veranstaltung teilgenommen. Aus Auetal kann ich leider nur mit dem Auto anreisen. Für Nichtbehinderte gibt es praktisch keine Parkplätze, Behindertenparkplätze gibt es reichlich, welche auch sämtlich leer standen, da Nichtbehinderten das Abschleppen angedroht wird. Mich als Bauingenieur wundert es doch, wie man bei so wenig Parkplätzen eine Betriebserlaubnis für das Klinikum erhalten hat. Mein Fazit: Nur geeignet für Patienten, die sich einen Chauffeur leisten können. Auch hierfür etwas Abzug.",2 weeks ago,5
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Outrageous and impudent to wait 2-3 hours with a mediocre hand break, and when you get that the splint is not even in the correct position and is NOT treated by an ORTHOPEDICS for traumatology, you make all your applause for your call

(Original)
Unverschämtheit und eine Frechheit das man 2-3 Stunden wartet mit einem mittelhandbruch und wenn man dann auch noch dran kommt das die Schiene nichtmal in der richtigen Position liegt und NICHT von einem ORTHOPÄDEN für Unfallchirurgie behandelt wird, ihr macht eurem ruf alle EHRE Applaus dafür",a year ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) My experiences are very positive. My wife was mentally ill cared for as caring, as I had expected. Unfortunately, she died faster than I imagined. Since the team found station A1 and the responsible doctor responded very well and called me early. So I was with my wife the last few hours, which was very important to me. My wife's make-up made her first class and even several hours before my daughter arrived. Also, the staff not only found comforting words, but also put in the arm, so that you could survive the first few minutes.
Thanks again

(Original)
Meine Erfahrungen sind sehr positiv.Meine Frau war sterbenskrank würde führsorglich versorgt ,so wie ich es auch erwartet hatte. Leider ist sie schneller verstorben als ich es mir vorgestellt hatte. Da hatte das Team findet Station A1 und die zuständige Ärztin sehr gut reagiert und mich frühzeitig angerufen. So war ich die letzten Stunden bei meiner Frau, was mir sehr wichtig war. Die Aufbahrung meiner Frau haben sie erstklassig gemacht und sogar noch mehrere Stunden bis zum Eintreffen meiner Tochter. Auch hat das Personal nicht nur tröstende worte gefunden, sondern auch mal in den Arm genommen,so das man die ersten Minuten überstehen konnte .
Nochmal herzlichen Dank",a year ago,5
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Emergency department - my partner had to make a laceration.
The registered nurse dropped needle and thread, she simply picked it up and wanted to use it as if nothing had happened.
Did she mention it, it was said that I should wait outside and that the way of working was not my business. I myself am employed in the care and what happened in this hospital is a mess.
More punishment than help if you are a patient in Sana Hospital.

(Original)
Notaufnahme - mein Partner musste eine Platzwunde nähen lassen.
Der examinierten Krankenschwester ist Nadel und Faden runtergefallen, diese hat sie einfach wieder aufgehoben und wollte sie verwenden als wäre nichts gewesen.
Habe sie darauf angesprochen, da hieß es ich solle gefälligst draußen warten und dass mich die Arbeitsweise nichts angeht. Ich bin selber in der Pflege angestellt und das was in diesem Krankenhaus passiert ist eine Sauerei.
Mehr Strafe als Hilfe wenn man Patient im Sana Klinikum ist.",4 years ago,11
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The peronal on the observation station is the last one. You get a stupid answer to any simple question or it will not even react.
That you want to inform as a relative, the staff can probably think.
Really bad!

(Original)
Das Peronal auf der Beobachtungsstation ist das letzte. Man bekommt auf jede noch so simple Frage eine blöde Antwort oder es wird erst gar nicht reagiert.
Das man als Angehöriger informationen möchte, kann sich wohl auch das Personal denken.
Richtig mies!",2 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Just caves bad and incompetent staff. After two x-rays, the elbow break of my 4-year-old daughter was not detected. Be a bruise. The bult has noticed

(Original)
Einfach nur Grotten schlecht und inkompetentes personal. Nach zweimaligem röntgen nicht den Ellenbogen bruch meiner 4 jährigen Tochter festgestellt. Sei eine Prellung. Die Bult hat es festgestellt",a year ago,8
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) I left the sanaklink today on 9.1.2019. It is very stressful. I hereby express my thanks to the ward B 1, where I was. The sisters give everything there.Hochachtung.Meine treating doctors were very friendly and have taken a lot of time in the investigations. Since it is stressing there, so only four stars. I was satisfied. Thanks again.

(Original)
Heute am 9.1.2019 bin ich aus der sanaklink entlassen worden.es geht dort sehr stressig zu.Hiermit spreche ich der Station B 1 meinen Dank aus,wo ich war.Die Schwestern geben dort alles.Hochachtung.Meine behandelnden  Ärzte waren sehr freundlich und haben sich bei den Untersuchungen viel Zeit genommen.Da es dort stressig zugeht,daher nur 4 Sterne.Ich war zufrieden. Danke nochmal.",2 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Was in the emergency room with my brother today. Only drove home with information that we knew before. He bent his foot and could not stand, walk, let alone pull a sock over his foot. Only the ankle was scanned briefly with two fingers. After the X-ray, an assistant came and said: ""It's best to get out of a wheelchair, nothing's broken, so you can walk."" After you saw how my brother was standing on one leg and could not put his foot on the floor, I was actually allowed to take him to the ""meeting"" in a wheelchair. There the doctor told us that the foot was not broken, the ligaments were stable and that he should go to the family doctor tomorrow on sick leave. The emergency report for the family doctor is utter nonsense. There are only places where he supposedly showed no pain, which was not true, and the only place that was described as ""slightly"" painful showed no pain from the start, which my brother already emphasized when palpating. It also says that his toes are free to move. This is also completely wrong. He can't move his toes or his entire foot in pain.
At least he got some ointment, two painkillers that did not work and we were allowed to drive him back to the car in a wheelchair.

(Original)
War heute mit meinem Bruder in der Notaufnahme. Sind nur mit Infos nach Hause gefahren die wir vorher auch schon wussten. Er ist mit dem Fuß umgeknickt und konnte weder stehen, laufen, geschweige denn sich eine Socke über den Fuß ziehen. Nur der Knöchel wurde kurz mit zwei Fingern abgetastet. Nach dem Röntgen kam eine Assistentin und sagte: ""Stehen Sie am Besten mal aus dem Rollstuhl auf, es ist ja nichts gebrochen, also laufen können Sie ja."" Nachdem Sie sah wie mein Bruder auf einem Bein da stand und den Fuß nicht ansatzweise auf den Boden setzen konnte, durfte ich Ihn doch tatsächlich mit dem Rollstuhl zur ""Besprechung"" bringen. Dort sagte der Arzt uns, der Fuß sei nicht gebrochen, die Bänder wären stabil und er solle wegen einer Krankschreibung Morgen zum Hausarzt fahren. Der Notfallbericht für den Hausarzt ist völliger Schwachsinn. Dort stehen nur Stellen an denen er angeblich keinen Schmerz zeigte was jedoch nicht stimmte und die einzige Stelle, die als ""leicht"" schmerzvoll beschrieben wurde, wies von Anfang an garkeinen Schmerz auf, was mein Bruder beim abtasten bereits betonte. Außerdem steht dort, seine Zehen wären frei beweglich. Auch dies ist völlig falsch. Er kann weder die Zehen noch den kompletten Fuß bewegen vor Schmerzen.
Immerhin bekam er etwas Salbe, zwei Schmerztabletten die nicht anschlugen und wir durften ihn immerhin mit Rollstuhl zurück zum Auto fahren.",3 years ago,8
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Only good experiences. After suffering a heart attack on Sunday perfect care by doctors and nurses.

(Original)
Nur gute Erfahrungen gemacht. Nach einem erlittenen Herzinfarkt am Sonntag perfekte Betreuung seitens Ärzte und Pflegepersonal.",a year ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) if it were possible, not even a star. People have been waiting in the emergency room for hours, other patients who have just come are more likely to be called. My husband, are ill for hours, pale is the face and almost tips over must wait. And even a normal catheter replacement is preferred to him.

On demand, when you get it off, you will only be with a ""here's urgency"" comforted.

Absolutely without words and definitely not recommended!

(Original)
wenn’s gehen würde, nicht mal einen Stern. Man wartet seit Stunden in der Notaufnahme, andere Patienten die gerade gekommen sind, werden eher aufgerufen. Meinem Mann, dem es seit Stunden schlecht geht, blass im Gesicht ist und fast umkippt muss warten. Und selbst ein stinknormaler Katheterwechsel wird ihm vorgezogen.

Auf Nachfrage, wann man denn dran kommen wird, wird man nur mit einem „hier geht’s nach Dringlichkeit“ vertröstet.

Absolut ohne Worte und definitiv nicht empfehlenswert!",2 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The medical team for knee / joint surgery etc. is incredibly nice and competent. I was operated on on the knee, bone was moved so that the kneecap no longer pops out and fixed with screws. After 2 days I had no more pain at all, even the days before that I could bear pain medication. Thanks again to the entire medical team. I can't say yet whether it has worked, but so far I'm very satisfied.

Why only one star then? Because the hospital in itself is a pure disaster, respectively. the station where I was.

(Original)
Das Ärzteteam für Knie / Gelenk Chirurgie usw. ist wahnsinnig nett und kompetent . Ich wurde am Knie operiert, Knochen wurde versetzt damit die Kniescheibe nicht mehr raus springt und mit Schrauben fixiert . Nach 2 Tagen hatte ich überhaupt keine Schmerzen mehr ,auch die Tage davor waren mit Schmerzmittel aushaltbar. Hier noch mal danke an das gesamte Ärzteteam. Ob es was gebracht hat kann ich noch nicht sagen ,aber bis jetzt bin ich sehr zu frieden.

Warum nur ein Stern dann? Weil das Krankenhaus an sich eine reine Katastrophe ist ,bzw. die Station wo ich war.",2 years ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) Since 3 days our daughter (8 years old) is now here in the KH. I was so unsettled by all the horrible stories you hear, but I / we can only pass on positive things.
Starting with the access, where the two young ladies have given a lot of effort, with patience, love and magic cream - up to the entire staff, which takes care of our daughter and us. We have a great, large room with a balcony and view of the Weser. Everybody on our part is taken seriously. The food breakfast / supper as you know it, but the mittergessen actually good for a KH and very hot.

Of course, every now and then situations like her child is going to get an ECG and then no one comes because another child was meant, but honestly!?! This and other things happen in every KH.

We (the parents) did not want our daughter to get penicillin unless there is no way around it because she has many allergies and she does not know if she's responding and we've got full understanding and doctors have tried 2 other antibiotics of which ultimately the last effect finally shows.

So, we thank all the staff for everything and can definitely on the things the ecmvtl. Do not walk like they should. We'll catch that as a parent then!

Thank you

(Original)
Seit 3 Tagen liegt unsere Tochter (8Jahre alt) nun hier im KH. Ich war so verunsichert, durch all die schrecklichen Geschichten die man so hört, aber ich/wir können nur positiven weitergeben.
Angefangen vom Zugang legen, wo sich die beiden jungen Damen sehr viel Mühe, mit Geduld, Liebe und Zaubercreme gegeben haben - bis hin zum gesamten Personal, welches sich um unsere Tocht und auch uns kümmert. Wir haben ein tolles, großes Zimmer mit Balkon und Blick zur Weser. Jede bitte unserseits wird ernst genommen. Das Essen Frühstück/Abendbrot hält wie man es kennt, aber das Mittergessen tatsächlich gut für ein KH und sehr heiß.

Natürlich passieren hin und wieder Situationen wie z.B. ihr Kind bekommt gleich noch ein EKG und dann kommt keiner, weil ein anderes Kind gemeint war, aber ganz ehrlich!?! Das und andere Sachen passieren in jedem KH.

Wir (die Eltern) wollten nicht, dass unsere Tochter Penicillin bekommt, außer es gibt keinen Weg drumherum, weil sie sehe viele Allergien hat und wie nicht wissen ob sie dadrauf reagiert und wir haben volles Verständnis dafür bekommen und Die Ärzte haben 2 andere Antibiotika ausprobiert, wovon letztendlich das letzte endlich Wirkung zeigt.

Also, wir danken allen Mitarbeiter/innen für alles und können durchaus auf die Dinge die ecmvtl. Mal nicht so laufen wie sie sollen hinwegsehen. Das fangen wir als Eltern dann schon auf!

Danke ❤",a year ago,1
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Miserable Bad Hospital Unfriendly staff with no joke send one back home with severe pain can not decide what is going on now Everyone says something else ... let people wait days until something comes from them

(Original)
Mega schlechtes Krankenhaus unfreundliches  Personal ohne Witz schicken eine mit starken schmerzen wieder heim  können sich nicht entscheiden was jetzt eigentlich ist jeder sagt was andere... lassen Leute tage lang warten bis mal iwas von denen kommt",a year ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The service provider without service! The one star refers only to the nursing staff, which were really nice, but unfortunately completely overloaded. My father (83) was admitted to the clinic by an emergency doctor. No one called my mother (82) and when my mother called nobody gave her information. When we arrived at noon, my father lay wired in bed. There was nothing unpacked, he could not think of anything ... nothing had been taken care of. I then booked for exorbitant costs phone and TV (by the way, for example, in the Helios clinic for free), everything on his table plugged (screen was mounted behind him on the wall) and furnished. When I made the booking, I was asked if a headset was there, if not, I could get this at the front desk. There was no one there, so, back down and then I was told that the headphones cost extra money. Since I did not have one (of cost was not mentioned before) and I was told: ""No money, no headphones!"" So I'm back up and got money. On demand, why I was not told more, came flippantly: ""Usually there is a ....."" Next came the lady, because I asked her if she thinks that z. For example, 80-year-old patients walk five times to sweeten their stay a little and where the sign is, if they can show it to me (did not exist) ..... I can of this overpriced patient administration building without added value only strongly advise against!

(Original)
Der Dienstleister ohne Dienstleistung! Der eine Stern bezieht sich lediglich auf das Pflegepersonal, die wirklich nett, aber leider völlig überlastet waren. Mein Vater (83) wurde per Notarzt in die Klinik eingeliefert. Niemand hat meine Mutter (82) angerufen und als meine Mutter anrief, gab niemand ihr Auskunft. Als wir gegen Mittag ankamen, lag mein Vater verkabelt im Bett. Es war nichts ausgepackt, er kam an nichts dran...man hatte sich um nichts gekümmert. Ich habe dann für exorbitante Kosten Telefon und TV gebucht (übrigens ist das z. B. in der Helios-Klinik gratis), alles auf seinen Tisch umgestöpselt (Bildschirm war hinter ihm an der Wand angebracht)und eingerichtet. Als ich die Buchung durchgeführt habe, fragte man mich, ob ein Kopfhörer da wäre, falls nein, könnte ich mir diesen an der Rezeption holen. Es war keiner da, also, wieder runter und dann sagte man mir, dass der Kopfhörer zusätzlich Geld kostet. Da ich keins dabei hatte (von Kosten war vorher nicht die Rede) und mir gesagt wurde: ""Kein Geld, kein Kopfhörer!"" bin ich also wieder hoch und habe Geld geholt. Auf Nachfrage, warum mir das nicht eher gesagt wurde, kam schnippisch: ""Normalerweise steht hier ein....."" Weiter kam die Dame nicht, da ich sie gefragt habe, ob sie meint, das z. B. 80-jährige Patienten fünfmal laufen, um sich den Aufenthalt ein wenig zu versüßen und wo denn das Schild sei, ob sie mir das zeigen kann (gab es nicht) ..... Ich kann von diesem überteuerten Patienten-Verwaltungshaus ohne Mehrwert nur eindringlich abraten!",a year ago,3
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) My noses OP has been dilated

(Original)
Meine Nasen OP ist dut verlaufen",a year ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",4,"(Translated by Google) Weser hospital in Hameln 4sterne assigned.Personal throughout hospital nurse and nurse are friendly afford all the very good work even those working in the office, bosses also do a good job.

(Original)
Weser Krankenhaus in Hameln 4Sterne vergeben.Personal in gesamten Krankenhaus Krankenschwester und Krankenpfleger sind freundlich leisten alle sehr gute Arbeit auch die im Büro arbeiten,Chefs auch gute Arbeit leisten.",2 years ago,2
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) The doctors there are so unfriendly. If you don't like your job, then leave it alone. How can you be so rude. And on top of that you can hear insults. I will never enter this hospital again in my life. I prefer to drive for hours rather than being treated here. It's not that unfriendly and cheeky

(Original)
Die Ärtze sind dort so unfreundlich. Wenn euch euer Job nicht gefällt dann lasst es doch sein. Wie kann man nur so unfreundlich sein. Und  noch oben drauf hört man Beschimpfungen. Ich werde dieses Krankenhaus nie wieder im meinem Leben mehr betreten. Da fahre ich lieber Stunden weit als hier mich behandeln zulassen. So unfreundlich und frech das geht ja mal gar nicht.😠",3 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Once and never again !!!!!!! Greed greets. It is so miserable in which times we live ... My experience: Profit counts more than recovery in this house.

(Original)
Einmal und nie wieder !!!!!!! Profitgier lässt grüßen. Es ist so erbärmlich in welchen Zeiten wir leben...Meine Erfahrung: Profit zählt mehr als Genesung in diesem Haus.",2 years ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) First of all, this KH is a business enterprise, there are only the bare numbers, the people behind it are completely irrelevant to the managers.
Those who spread bad here live past reality.
I can only say good things about the nursing staff and the medical profession.
Everything competent people here.
Thank you for not giving up on all odds and you are doing a great job.
Do not let these negative people stop you.
Thank you for your tireless efforts in the emergency room and on the wards 🎗🎗🎗🎗

(Original)
Als erstes, dieses KH ist ein Wirtschaftsunternehmen, da zählen nur die nackten Zahlen, die Menschen dahinter sind den Managern vollkommen egal.
Die, die hier schlechtes  verbreiten leben an der Realität vorbei.
Ich kann nur gutes über das Pflegepersonal und die Ärzteschaft sagen.
Alles kompetente Menschen hier.
Danke, das ihr euch trotz aller Widrigkeiten nicht unterkriegen lasst und ihr macht einen tollen Job.
Lasst euch nicht kleinkriegen von diesen negativen Menschen.
Danke für euren unermüdlichen Einsatz in der Notaufnahme und auf den Stationen 🎗🎗🎗🎗",2 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) If you read some testimonials, you have the impression that the hospital is suffering from savings measures. You also have to take into account that a sick person is of course difficult to satisfy and probably the frustration of an illness is often omitted from the treating staff.

In my case I can only say that the staff gets 5 stars from me.

My mother was in this hospital and died here too. I can't imagine what it would have been like if we hadn't received the help and comfort of the staff. This was extraordinary, especially since this kind of attention is usually not given because of the situation, the savings the staff has to deal with.

It is a strong team of professional employees who are people as well as their profession and that is what matters.

I hope that everything else that has to do with the administrative performance of a hospital is regulated in the sense of the staff and thus for the sick, so that these people who continue to work here can continue to serve the sick with joy and strength.

Thanks a lot!

(Original)
Wenn man manche Erfahrungsberichte liest hat man den Eindruck das das Krankenhaus unter Einsparmaßnahmen leidet. Auch muss man in Betracht ziehen das ein Kranker selbstverständlich schwer zufriedenzustellen ist und wahrscheinlich auch oft der Frust über eine Krankheit an dem behandelnden Personal ausgelassen wird.

In meinem Fall kann ich nur sagen das das Personal von mir 5 Sterne bekommt.

Meine Mutter lag in diesem Krankenhaus und ist auch hier gestorben. Ich kann mir nicht vorstellen wie es gewesen wäre wenn wir nicht die Hilfe und den Trost des Personals empfangen hätten. Das war außergewöhnlich, zumal wegen eben der Situation, der Einsparungen mit dem das Personal zu kämpfen hat, diese Form der Aufmerksamkeit normalerweise nicht gegeben ist.

Es ist ein starkes Team professioneller Mitarbeiter die neben ihres Berufes auch Menschen sind und das ist was zählt.

Ich hoffe das alles andere was mit der administrativen Leistung eines Krankenhauses zu tun hat im Sinne des Personals und somit für die Kranken geregelt wird, damit diese Menschen die hier arbeiten weiterhin mit Freude und Kraft den Kranken dienen können.

Vielen Dank!",3 years ago,4
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",5,"(Translated by Google) All well was treated well and a beer gabs later free xD

(Original)
Voll gut wurde gut behandelt und und ein Bierchen gabs später Gratis dazu xD",a year ago,0
Sana Klinikum Hameln-Pyrmont,2.5,277,"Saint-Maur-Platz 1, 31785 Hameln",1,"(Translated by Google) Very long waits sometimes for hours and only for a broken hand. In no case recommended

(Original)
Sehr lange wartezeiten teilweise  stunden und das nur für eine gebrochene hand. Auf keinenfall zu empfehlen",a year ago,2
